Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
drkmist,ba495419fb234191bd6dd35509770b3a,S26,31,Rival,1.129,0.581,1.742,3.323,437.323,35.47,456.631,49.194,578.71,1636.409,19.058,2841.488,22.142,1.548
xPrism,56c7c4be0e784ec5a4a85c60f17768e5,S26,17,Rival,0.647,0.471,1.118,2.412,307.294,24.857,296.354,48.86,361.882,1422.319,8.238,3101.898,17.334,0.471
Alya.,76561198179632646,S26,10,Rival,0.9,0.6,1.4,3.2,393.8,28.526,481.772,52.543,458.5,1600.0,18.997,2761.952,20.952,1.2
Crucified,76561198182091847,S26,12,Rival,0.417,0.25,2.167,2.0,358.333,20.04,378.531,47.306,400.083,1499.937,12.155,2906.589,19.07,0.917
Glint,76561199040579410,S26,28,Rival,0.893,0.679,1.179,2.821,365.179,31.649,358.88,49.777,512.571,1524.844,12.028,3333.809,22.44,0.964
Kiraw _,5ecb4b5b0df24d60914974a69b40d943,S26,16,Rival,0.688,0.375,1.938,2.812,375.875,24.318,363.897,41.577,504.75,1490.779,10.608,2878.254,22.368,1.312
Mage,76561198055460302,S26,15,Rival,1.267,0.6,1.133,3.6,405.2,34.983,407.688,49.84,541.333,1563.989,13.725,3096.923,22.271,1.2
bayylock,3603958518774edc9b6ac7279804077a,S26,32,Rival,1.031,0.688,1.344,2.719,359.812,36.702,405.021,47.426,462.844,1534.959,15.526,2941.447,21.441,0.75
DarkOnDisplayRW7,1070a1322cb7489f94b13b1dabda5a09,S26,32,Rival,0.812,0.594,1.688,2.719,395.062,29.891,445.508,56.902,677.312,1598.488,19.955,3100.712,21.0,1.656
Malik_P4,5644862c33904d6c9aef719613187a67,S26,26,Rival,0.808,0.615,1.077,2.538,323.962,31.625,311.171,51.374,507.0,1506.254,10.439,2617.934,22.968,0.885
Suckiest Sucker,76561198051949035,S26,27,Rival,0.815,0.741,1.519,2.148,381.481,40.488,370.405,51.896,509.222,1462.158,10.1,2951.217,19.551,0.815
haileyset,3df15d3f99a646aba75cd2d3efa1d9e9,S26,14,Rival,0.571,0.571,1.429,2.286,348.857,24.505,439.201,51.987,465.0,1568.355,15.984,2891.866,18.125,1.0
leaf.,76561198271702758,S26,24,Rival,1.083,0.458,1.542,3.208,396.667,35.377,328.364,51.418,437.667,1466.936,9.082,3059.496,20.445,0.792
ChefHoffy,76561198299707869,S26,32,Rival,0.719,0.656,1.5,2.625,361.531,27.154,409.055,48.303,481.5,1482.347,11.833,3069.232,20.562,1.312
Dr.Ukulele,76561198123819845,S26,31,Rival,0.581,0.484,1.484,2.258,339.871,24.394,350.176,51.337,461.452,1543.902,16.722,3243.166,20.192,0.968
DrSkimMilk,f28aab43e06849b185d7cc8d68f74ed2,S26,30,Rival,0.6,0.467,1.6,2.467,337.233,24.972,345.952,46.946,438.8,1402.131,7.766,3084.113,18.675,0.533
Kaeso Clarus,e5a6bbeed7ff485d940e54e9c6c90ba3,S26,2,Rival,2.0,0.0,0.5,4.0,396.5,50.0,368.524,53.006,477.0,1456.755,10.503,3079.981,24.895,1.0
M1ke1sMy1ke,76561198104087967,S26,22,Rival,0.864,0.455,1.273,2.5,350.409,36.219,401.754,46.755,539.636,1464.218,12.332,2916.98,20.973,1.182
ObiWan_Can_O_Bee,f5fe39dae1b04d8db9881fd4b1380996,S26,4,Rival,0.25,0.75,1.25,3.0,309.5,6.25,430.928,52.48,604.5,1597.937,16.651,2816.88,23.468,1.0
Velo,76561198116573545,S26,5,Rival,1.0,0.4,0.6,1.8,294.6,40.0,344.322,44.341,539.0,1433.873,7.788,3159.93,20.618,1.6
WittingHalo64,76561198274314522,S26,25,Rival,0.64,0.6,1.16,2.24,316.32,30.235,462.788,54.276,734.36,1616.027,17.585,3296.162,22.43,2.36
D:,76561198311607134,S26,23,Rival,0.652,0.565,1.391,2.783,333.435,22.003,416.083,47.165,455.826,1499.226,11.605,2881.329,18.276,0.826
JazzMagic.,579ac4582573446eadeac61a4691c040,S26,24,Rival,0.833,0.625,1.333,2.583,368.125,36.656,343.462,51.496,490.208,1487.889,11.501,2909.973,22.588,0.542
Kayo04,76561198864335569,S26,26,Rival,0.962,0.615,1.231,2.346,366.538,39.55,350.532,45.164,429.0,1462.408,10.507,3118.874,21.072,0.962
Zxphyrs,76561199064216349,S26,31,Rival,1.194,0.71,1.258,2.935,425.935,43.318,449.797,45.365,546.806,1583.846,16.929,2875.35,24.201,1.29
hoodie,76561199053911464,S26,26,Rival,1.0,0.731,1.192,2.577,388.462,37.434,413.55,50.814,599.538,1542.751,15.089,3125.746,21.427,1.154
sleepzey,850c646b244741509c20983a42e0da46,S26,10,Rival,0.6,0.6,1.1,1.9,288.2,34.0,401.205,54.685,572.7,1616.466,16.343,3135.09,22.547,0.7
CF0UR_,ce25b775e8b0447db04ca8131db2436d,S26,31,Rival,0.935,0.677,1.419,2.581,371.613,33.711,331.189,52.894,479.516,1526.184,10.908,2958.372,21.309,0.935
Cruz.,76561198234118140,S26,18,Rival,0.833,0.722,1.556,3.0,362.222,26.672,322.572,53.931,492.556,1494.108,10.726,3076.241,20.903,0.778
Its_Bran,63958410ed68430eb41d140975bbb181,S26,31,Rival,0.613,0.677,1.71,2.065,360.161,30.448,369.17,52.208,508.935,1417.366,9.938,2969.777,19.861,0.677
RealMrGreen,76654b1dff6743519cc87c8663127929,S26,31,Rival,1.0,0.645,0.935,2.516,355.516,42.832,447.69,49.74,568.29,1589.599,18.392,3005.042,21.055,0.871
Soda. .,5ff87d981b1b4bb4b415eb4d61a703f8,S26,31,Rival,0.774,0.742,1.258,2.742,352.032,29.723,437.937,47.928,728.645,1597.436,18.154,3263.043,21.625,3.323
cozyboy,76561198838386678,S26,3,Rival,0.0,0.333,0.667,1.0,268.667,0.0,409.0,42.457,642.333,1677.667,20.911,3062.0,22.342,3.333
phyzixs.,1694da3f0ccf4a5e8ab886838e029763,S26,27,Rival,1.333,0.741,1.407,4.037,435.296,34.309,368.219,51.298,407.741,1489.245,11.756,2820.855,22.114,1.111
AveX InceptionZ,76561198069667367,S26,26,Rival,0.423,0.308,1.231,1.692,261.077,25.232,384.013,52.674,504.615,1590.249,16.115,3236.451,18.558,0.885
Blissful Beluga,76561198110032196,S26,28,Rival,1.179,0.571,1.25,3.321,394.321,30.989,303.717,57.765,410.929,1448.037,6.702,2901.706,21.799,0.321
BongoUnchained,76561197985623520,S26,18,Rival,0.722,0.833,0.833,2.611,338.056,29.312,313.419,50.552,471.389,1447.816,8.604,2990.458,22.736,0.611
Celiscy,d813ecb88d1b45549bfedb08f0c348c6,S26,14,Rival,0.357,0.286,1.214,2.143,271.429,16.984,368.297,54.826,571.929,1550.082,13.165,3021.21,20.97,0.929
Legal Account,d7ebdab593474f569f2617df477a2de3,S26,14,Rival,0.786,0.357,2.071,3.0,413.786,25.459,417.747,49.912,474.929,1569.681,18.218,2993.686,20.717,0.429
Merk890,76561198006527924,S26,21,Rival,0.524,0.143,1.286,2.333,293.524,21.447,325.287,45.164,309.095,1427.483,7.798,3001.945,17.974,0.286
PoupSoup,76561198066444030,S26,28,Rival,1.0,0.679,1.071,3.321,371.214,27.806,381.113,51.061,614.286,1470.051,9.758,2972.93,21.428,0.786
xmanyaknow,d6abf3fdad0b44bd80e582958ab8d437,S26,22,Rival,0.727,0.955,1.091,2.5,344.5,28.17,439.009,47.133,725.955,1514.229,12.458,3085.231,24.19,0.682
Dulkir,76561198105627851,S26,12,Rival,0.667,0.167,1.5,2.167,292.167,29.206,337.315,55.256,344.25,1537.539,12.656,2984.451,17.614,1.0
Synnicall,facda43ddbaf4d658fb7f2439735165a,S26,23,Rival,0.913,0.348,0.913,2.522,310.261,32.887,388.736,56.889,654.304,1542.799,15.23,3191.399,21.647,0.913
Tyyphoon454,76561198180791899,S26,32,Rival,0.875,0.562,1.25,2.969,372.031,31.559,359.765,49.564,501.438,1462.796,12.463,2990.93,20.644,1.531
Whiffy_RL,0c929967add645fea87bc287af0a8e54,S26,10,Rival,0.3,0.2,1.8,1.3,274.1,21.429,327.877,51.108,394.6,1438.702,8.124,2965.061,17.722,0.5
waffles,76561198263695038,S26,31,Rival,0.871,0.71,1.194,3.0,378.935,29.014,377.831,50.346,561.0,1519.368,13.306,2932.533,22.589,0.742
Dilpikle6801,b334cb8e8182449c9935597a73bb077a,S26,28,Rival,1.107,0.75,1.464,3.036,422.179,39.937,331.943,54.033,470.321,1516.736,8.708,2893.026,20.041,0.964
Dondo RF,aa403eb5bc5344fba49b33ed4175f4d4,S26,26,Rival,0.692,0.423,1.077,1.846,303.423,39.542,374.195,45.357,468.154,1481.392,10.729,3005.533,19.635,0.923
Gyarados-_-,fba7077b74364a84b471a601dcaa6c2e,S26,31,Rival,0.935,0.516,1.452,2.71,383.355,33.384,418.602,51.193,545.839,1558.361,15.27,2729.507,21.176,1.161
Hxvnly  ,76561198381937532,S26,32,Rival,1.188,0.656,1.312,3.188,411.438,36.454,466.844,49.414,533.281,1570.775,16.442,2894.689,19.773,0.594
L3monhead22,a00193d989554b52a4d24645f0670993,S26,17,Rival,0.824,0.412,1.353,1.941,370.294,40.107,412.245,51.719,496.353,1537.935,14.025,3094.736,18.685,1.118
dep!,76561198103008967,S26,31,Rival,0.71,0.581,1.71,2.29,353.0,29.601,344.292,48.809,414.774,1505.644,12.464,3296.829,17.999,0.839
xDracO0,67b578c491c542a2bd2202a6d974ad33,S26,15,Rival,0.467,0.867,1.6,1.867,328.8,23.333,426.692,48.53,582.0,1523.9,14.505,3070.931,20.434,1.267
2k,76561198116557189,S26,32,Rival,0.781,0.344,1.344,2.688,329.531,29.469,352.213,47.53,587.875,1475.009,11.119,2845.885,21.506,0.875
Donkeh .,d7773dfc4e2249db8e078d9eb919a040,S26,23,Rival,0.783,0.696,1.391,2.913,370.217,25.913,403.428,50.668,543.217,1471.058,11.01,3053.243,20.251,1.304
Ghostie,76561198365497253,S26,29,Rival,0.69,0.552,1.552,2.586,343.69,29.724,378.165,52.339,433.655,1506.966,12.294,2927.072,20.107,1.517
The_Wheelman_95,dc4769f020c844f29ee1fd8fa310d9a5,S26,20,Rival,1.15,0.25,1.5,3.55,398.8,31.964,426.24,49.371,674.7,1636.527,21.48,3178.118,22.218,3.65
junior1000gsxr,dea2169928344adeb8c003d3e426812d,S26,32,Rival,0.469,0.469,1.344,2.25,286.719,17.706,400.888,45.36,493.031,1510.689,14.001,3020.126,19.347,2.25
BlitzzyG,c8a3301c31114fe8b2a3921b9f948762,S26,26,Rival,1.577,0.538,0.962,3.538,446.846,43.588,368.362,52.615,456.115,1509.089,15.551,3042.139,20.771,1.808
HI7MAN305,7031ebac2a8c463b98b4e32b13fb374a,S26,27,Rival,0.37,0.444,1.407,1.222,260.111,29.547,331.224,46.828,310.37,1435.207,7.171,3405.91,18.192,0.296
Idol,76561198296932434,S26,28,Rival,1.036,0.464,1.536,3.357,399.714,31.01,446.342,52.926,653.536,1567.59,21.489,2872.582,22.557,1.25
MagesticEagle1,76561198799710154,S26,28,Rival,0.679,0.536,1.107,2.571,315.286,23.626,357.681,54.421,595.964,1498.643,12.939,2812.359,25.453,0.821
Seishir0_Nagii,0ffd6826c3f54aa4bb78f68c409d292b,S26,23,Rival,1.261,0.652,1.304,3.348,426.652,31.63,413.295,53.259,610.043,1572.24,17.668,2855.015,22.853,1.087
ttv rapidsonn,07533d0b28fd450da7c5cd537cf4e55c,S26,20,Rival,0.65,0.75,1.3,2.3,351.75,26.136,405.31,50.916,442.5,1487.011,13.616,2989.368,17.97,0.65
AraticRL.,9022819665f44676a5f34676b9e68dd9,S26,24,Rival,0.917,0.708,2.042,2.417,431.208,32.588,406.624,58.259,493.083,1501.337,11.979,2970.067,18.32,0.667
Chiharu6503,Chiharu6503,S26,24,Rival,0.667,0.417,1.5,2.542,360.667,25.483,359.184,48.872,336.0,1484.509,13.786,2863.311,18.7,1.167
Dunnie14,76561198170157943,S26,26,Rival,0.423,0.538,1.192,2.038,291.615,21.218,312.591,50.782,384.769,1432.304,8.428,2832.431,18.495,0.923
Goose,76561198070901578,S26,22,Rival,0.591,0.273,1.182,1.591,293.409,34.632,337.512,47.842,416.818,1465.061,9.527,3173.11,20.285,1.227
Jmh187-,45749f7a25ef4e35a8f093c1c9bf4871,S26,24,Rival,0.833,0.5,1.542,2.542,348.875,34.918,435.48,46.613,545.167,1472.504,10.267,3009.942,22.181,0.875
Onsi_,fbadb0c232ce470cb956ff4444db5393,S26,18,Rival,0.667,0.333,1.333,2.444,314.222,23.016,384.142,50.575,444.944,1470.199,11.343,3293.837,19.713,0.667
Surge85,2c07a283e2c244af9be6fc5aa311c668,S26,31,Rival,0.774,0.452,1.548,2.613,358.0,30.806,324.812,55.661,487.548,1515.093,9.446,3117.404,21.92,1.323
22,76561198361142406,S26,11,Rival,0.182,0.273,0.818,1.545,204.091,3.636,408.639,53.071,505.636,1407.684,9.693,3079.2,16.858,1.273
Bazzinga,76561198361772245,S26,26,Rival,0.731,0.423,1.077,1.962,291.923,39.732,327.202,49.287,532.462,1487.077,10.186,3216.655,20.172,0.846
Chaddy,76561198880379524,S26,28,Rival,0.714,0.5,1.107,3.107,342.536,21.987,439.056,49.123,551.393,1565.348,13.93,2772.471,19.671,0.607
Cognitixn,b7fc223789fa45a69ee92ef9d6701243,S26,23,Rival,0.826,0.783,1.565,2.391,383.478,33.017,394.919,53.519,491.739,1488.06,11.56,2986.9,21.755,0.826
Shrek Is The Best Anime,76561198077942307,S26,22,Rival,0.636,0.682,1.182,2.591,332.864,24.931,343.54,48.351,453.318,1476.486,11.449,3170.703,19.717,1.0
doctorprofessor_,0085cd0cfdc34d66a2c74286a2cc3ac0,S26,28,Rival,0.571,0.679,1.571,2.5,336.5,23.007,365.92,50.26,476.857,1474.049,12.597,3097.553,17.65,1.036
mogulmaniac5480,mogulmaniac5480,S26,32,Rival,1.125,0.406,1.75,2.594,403.562,43.718,343.587,49.563,368.75,1417.383,10.218,3271.058,16.586,0.625
GoldeN,76561198208835963,S26,16,Rival,0.688,0.438,1.25,2.062,318.062,32.143,362.938,53.274,450.0,1483.758,13.419,3148.746,19.047,0.562
JimJams,76561198244658196,S26,20,Rival,0.75,0.5,1.3,2.35,331.75,29.916,405.603,55.212,488.4,1491.412,12.162,2766.314,18.157,0.6
Laguna,76561198134326095,S26,27,Rival,1.111,0.519,1.0,2.667,352.111,41.846,324.511,53.356,585.074,1459.223,8.146,3042.918,22.954,2.222
The_W4nderer,095c1cbacc3041bd89cb090f6df71a62,S26,8,Rival,0.125,0.375,1.625,1.375,252.5,6.25,342.697,49.158,357.5,1467.264,7.862,3275.515,16.209,1.125
slendxa,7362603aefbb4aa49f5d39c25bd4396b,S26,27,Rival,1.0,0.926,1.296,3.0,423.296,32.896,386.061,47.325,521.704,1474.858,11.745,2778.553,21.901,0.926
EyeSucka,01ab89f76d7040f89a994ed95a3bf421,S26,24,Rival,0.875,0.625,1.083,3.167,331.5,28.34,310.73,50.122,449.833,1477.903,9.941,2960.416,23.771,0.542
HouseHoldNugg,2544af95911444248dd28a17e7268ce0,S26,16,Rival,1.25,0.813,1.813,3.0,462.75,40.0,365.985,53.628,533.125,1497.456,11.734,2941.182,20.844,0.812
oh bwan,5f0f989ef1674fd7a704fc653521a8ca,S26,20,Rival,0.8,0.5,1.85,2.4,384.7,32.932,346.006,45.025,499.8,1503.567,11.94,3015.346,20.801,0.8
CongestedBoi,cb7abfb7dcb649228550f962cf80b678,S26,3,Rival,1.0,0.0,1.333,3.0,312.0,33.333,312.751,46.433,125.0,1360.65,7.492,3216.125,12.27,0.0
S3 UniQ,a2f64196867143db8f5885b764db646c,S26,6,Rival,0.833,0.5,1.833,2.0,359.5,41.667,365.829,48.069,426.5,1410.296,7.927,3137.022,20.143,0.5
vAirwick,6c233dfd63364918b5fb0fc299d18004,S26,22,Rival,0.364,0.591,1.455,1.591,283.818,19.986,375.257,46.645,348.909,1475.064,10.974,2978.869,17.555,1.227
sae,76561198009100434,S26,20,Rival,0.7,0.85,1.15,3.0,367.4,22.611,382.583,53.596,674.6,1515.575,11.735,2739.153,24.844,1.95
Blurrryy.,e96d5fbd509c4415a880042797f37a19,S26,23,Rival,0.478,0.435,0.957,2.391,274.609,20.553,378.857,53.015,446.522,1492.519,10.736,2980.965,20.594,0.957
Cob,76561198225673820,S26,13,Rival,0.615,0.462,1.385,2.154,319.385,28.625,333.261,41.541,359.846,1388.635,7.517,3036.76,18.367,0.615
Andrew,76561198102062913,S26,19,Rival,0.947,0.684,1.368,2.579,376.316,35.088,374.418,41.494,408.421,1444.828,10.96,2840.466,18.452,1.579
spite,76561199065475249,S26,26,Rival,1.0,0.538,1.462,2.731,377.615,42.788,385.715,47.352,491.846,1543.722,14.222,2974.7,19.791,1.423
Ruthle,76561198420102926,S26,9,Rival,0.778,0.222,1.667,1.556,344.556,46.42,358.984,45.43,458.889,1462.505,11.321,2709.863,24.556,1.556
1ggy._,e1b4b73021a04228802bbe33eadd9f50,S26,19,Rival,0.526,0.421,1.421,2.632,307.0,14.127,373.159,51.766,452.579,1612.464,14.454,2949.67,20.581,0.842
IncorrectTerror,5d5a8b8c3c31433bbf188243acf6d2b9,S26,20,Rival,0.55,0.5,1.3,1.75,322.45,31.0,471.483,53.161,677.45,1537.409,14.277,2899.18,20.188,0.85
Saint Fenrir,76561198419272772,S26,2,Rival,0.5,0.0,1.0,2.0,336.5,25.0,464.47,54.818,770.0,1557.705,14.783,3020.268,25.663,2.0
JimJams,76561199075774099,S26,3,Rival,0.667,1.333,1.667,2.667,452.667,25.0,431.947,52.379,723.333,1538.41,15.444,2697.719,22.187,1.667
Ary,76561198146733533,S26,24,Rival,0.958,0.875,1.625,2.5,403.875,37.801,385.858,44.786,465.458,1473.33,10.764,2752.643,20.308,0.708
OsoGhost,76561198358019975,S26,10,Rival,0.5,0.2,2.5,1.7,347.0,29.524,379.103,52.777,368.2,1498.616,11.578,3089.895,19.134,1.4
Napkhan,76561198355127485,S26,20,Rival,0.6,0.4,1.05,2.8,271.85,19.768,392.227,48.459,530.75,1459.933,8.919,3194.006,22.3,1.4
fluffy_turtles15,820403bca7d24e1bbcba74060f570fbc,S26,24,Rival,0.583,0.5,1.375,2.792,339.125,18.842,461.525,50.338,574.208,1603.855,15.762,3090.183,20.324,1.167
Boricua,76561198390943307,S26,4,Rival,0.25,0.5,1.75,2.5,349.25,10.0,372.846,49.886,479.75,1520.583,11.185,2872.775,18.648,1.75
Jaded,76561198260515190,S26,10,Rival,0.3,0.9,1.7,1.0,313.8,37.5,343.493,52.209,384.5,1571.463,14.467,3231.661,17.209,1.2
Slinkxyz,70f195eb8fc14b78865f8a0267b5be3e,S26,24,Rival,1.0,0.917,0.917,2.833,366.667,35.15,443.132,49.799,529.208,1585.346,15.5,3092.597,21.558,0.833
XtraCrispyRL,c49e1e7bf56b48acb65f82480470e6c2,S26,15,Rival,1.0,0.867,1.533,3.133,402.067,35.159,304.601,52.093,382.267,1445.107,10.833,2977.894,19.365,0.933
Hyper,76561198170053933,S26,12,Rival,1.333,0.667,0.583,3.333,367.583,34.762,351.974,50.938,527.083,1496.446,11.465,3022.381,21.684,0.917
D_e_r_k,0b3054ceff7a42dbb8cc883e36c5f2de,S26,11,Rival,0.727,0.727,1.273,2.0,329.091,36.364,363.366,49.651,456.727,1513.247,11.598,3142.254,17.547,0.818
Kaeso Clarus,76561198026004552,S26,14,Rival,0.643,0.5,1.643,2.571,321.286,25.337,366.968,45.847,453.357,1461.869,10.681,3031.733,23.262,2.071
ttv.ericandersxn,76561198799910652,S26,17,Rival,0.882,1.0,0.941,2.647,382.588,31.711,462.065,51.677,537.471,1614.925,17.945,2923.35,21.752,1.059
ACVjonahfire1,e66aa6dc489043e3b8f75b2244656caf,S26,1,Rival,0.0,0.0,1.0,2.0,181.0,0.0,356.0,50.52,215.0,1515.0,10.533,3406.0,20.671,0.0
Synnicall,76561198806690576,S26,4,Rival,0.75,0.5,1.0,2.5,292.25,30.0,385.044,57.773,536.25,1562.255,15.635,3137.97,19.89,0.25
3 12 9 24 25,ab346fd9acc04e09815a8028baa71fee,S26,12,Rival,0.75,1.0,1.25,3.25,361.833,19.63,402.061,44.513,595.25,1545.931,15.777,2945.997,20.83,1.583
AlienHealer,76561198240214556,S26,4,Rival,0.25,0.25,0.75,1.75,196.5,14.286,407.285,49.142,323.5,1630.0,17.701,3308.066,15.732,1.0
EthanAll01,81c51e50b8dc4d4d90ebf51d09c92c7a,S26,8,Rival,0.875,0.5,1.5,3.125,391.625,27.885,427.172,48.355,631.875,1601.71,18.331,2922.074,23.039,0.375
lul za za,lul za za,S26,3,Rival,0.667,0.333,1.0,2.667,267.667,25.0,423.353,55.002,559.667,1589.514,18.827,2881.994,23.232,2.0
Redhood.Rl,ac31801eff1d47e996c98f59913e39db,S26,4,Rival,0.5,0.5,2.25,2.25,330.75,22.222,312.846,53.699,211.75,1513.382,9.572,3378.833,17.384,0.25
Strages,76561198319942437,S26,4,Rival,1.0,0.25,0.75,2.5,324.0,40.0,370.027,50.206,728.0,1519.74,13.416,2886.58,26.248,1.75
zBiokhem,e424a9876a074e32b5edaf163e5e0791,S26,4,Rival,0.25,0.0,0.75,2.0,229.25,12.5,350.828,57.305,331.5,1464.417,9.269,2901.89,17.567,1.75
Cryptt.,4307c2ca88b44968abc67c32cc918a5a,S26,28,Premier,0.679,0.464,1.821,2.321,360.464,44.233,399.54,52.452,510.714,1560.614,15.065,3085.742,19.928,0.464
FusionBleach,76561198809508688,S26,32,Premier,0.938,0.719,1.562,3.188,413.875,27.926,409.964,52.191,616.219,1587.446,19.432,2843.621,22.076,1.125
Reeves,76561198799170780,S26,24,Premier,1.125,1.042,1.125,3.375,433.958,31.209,426.703,48.537,714.5,1568.265,18.451,2921.585,24.1,2.583
Tsheg,76561198323713000,S26,4,Premier,0.75,0.25,1.75,1.75,333.5,42.857,429.584,49.136,741.75,1536.652,14.248,2696.619,23.13,3.5
hydrosin.,804f5af2f2274268acd107c9639d191d,S26,24,Premier,1.25,0.542,1.583,3.667,433.292,35.424,468.375,55.99,765.042,1627.513,23.076,2764.176,23.095,0.958
tstrick66-_-,e5f4640794e44f1b8744e25df74aa1cc,S26,4,Premier,0.0,1.25,1.0,1.75,243.5,0.0,443.623,51.82,796.25,1693.026,20.843,3017.454,24.572,1.25
KuRupT,76561198436815035,S26,3,Premier,1.0,0.333,1.0,3.0,340.333,33.333,431.422,50.58,544.333,1545.522,17.015,3004.087,19.466,0.667
Oghma,76561198836728977,S26,28,Premier,0.786,0.643,1.357,2.929,358.286,27.381,456.01,47.108,758.321,1605.124,17.865,2890.464,24.159,1.143
Rule,76561198088056507,S26,22,Premier,0.727,0.545,1.636,2.636,361.682,27.837,437.173,51.068,703.636,1556.085,14.045,2833.221,22.468,1.273
Sangani,76561198407301887,S26,24,Premier,0.583,0.667,1.417,2.125,328.042,26.918,395.308,48.193,491.375,1582.775,18.554,3006.666,21.756,0.958
Saucey,76561198411702857,S26,22,Premier,0.409,0.591,1.0,1.955,267.591,19.892,408.236,50.339,646.955,1578.385,18.184,2940.752,21.307,1.409
insxner,76561198320518874,S26,32,Premier,1.156,0.75,1.469,3.062,455.656,35.903,447.378,48.874,657.438,1685.448,24.042,2762.981,21.051,1.75
vidhawk rl,c7b36b0f633d46609f1ac7ed2a69852c,S26,28,Premier,1.25,0.607,1.571,3.321,437.679,40.871,421.245,48.946,500.214,1553.26,15.762,2850.206,22.046,1.143
DJ,76561198104659510,S26,14,Premier,0.286,0.643,0.929,1.786,243.143,15.306,395.224,51.896,505.214,1566.338,17.51,2854.165,18.228,1.857
DoorTK,76561198045711046,S26,30,Premier,0.833,0.533,1.333,2.1,323.1,44.252,384.719,44.52,524.067,1599.082,15.221,2833.665,20.434,2.133
Eclipse,76561198271911565,S26,32,Premier,1.031,0.438,1.25,2.75,349.625,37.239,434.941,48.177,630.469,1561.017,16.44,2638.105,23.643,1.781
FrenchyNF,3b90cfc34f794b51a2afa4724d567f78,S26,32,Premier,0.75,0.875,1.312,2.188,366.125,35.337,439.841,47.828,577.5,1554.848,17.256,2741.817,20.264,0.969
Super,76561198359047226,S26,22,Premier,0.591,0.5,1.091,2.182,281.0,24.439,363.505,49.811,593.0,1468.434,11.432,2861.057,23.805,1.5
tokyo.,76561198880480229,S26,24,Premier,0.75,0.625,1.583,2.625,384.75,26.752,390.172,49.755,600.125,1513.376,13.863,2641.322,21.99,1.458
DerpyAF,76561198939485055,S26,28,Premier,1.286,0.857,1.357,3.786,468.357,32.382,456.389,52.759,621.536,1512.217,17.044,2585.208,20.369,1.071
GeneralZippy,76561198275543044,S26,31,Premier,0.742,0.645,1.065,2.903,334.161,24.853,355.682,48.981,406.323,1493.626,11.708,2936.752,20.754,0.581
GreenSleeves,76561198425409674,S26,28,Premier,0.893,0.464,1.321,2.75,334.071,32.89,421.794,43.943,731.5,1556.164,16.044,2912.274,23.843,1.179
Neoblastz,76561198114721305,S26,30,Premier,0.7,0.667,1.3,2.933,348.467,19.198,385.018,45.0,473.933,1505.916,13.565,2834.947,21.058,1.1
RobFromCSA,ce0ee457542b4b98a4428d09cde70975,S26,1,Premier,0.0,1.0,2.0,3.0,306.0,0.0,448.0,42.43,361.0,1581.0,17.939,2973.0,16.85,1.0
Whitlock7,03e8ab3b308e4fb68b886c6e15081303,S26,28,Premier,1.0,0.75,1.571,3.821,459.107,25.925,412.73,55.88,732.714,1558.689,17.662,2793.975,24.965,1.714
pman,76561199031643976,S26,28,Premier,1.036,0.714,1.5,2.429,405.357,43.001,346.476,53.862,600.036,1535.634,16.279,2832.066,22.965,2.036
JK,76561198398053149,S26,24,Premier,0.458,0.542,1.5,2.375,323.583,20.741,394.049,51.904,529.667,1498.628,13.59,2829.687,19.952,1.042
Nika,76561198968803489,S26,32,Premier,0.594,0.5,2.031,2.5,396.469,23.507,437.194,50.336,543.062,1571.485,19.222,2687.52,20.644,0.781
Oni.,76561198131340440,S26,28,Premier,0.75,0.393,1.393,3.179,379.821,24.322,395.773,46.533,531.75,1546.791,15.104,2730.061,20.599,0.607
RaunchyRomanian,0f5ecffa411c460da36c94a82a62f41f,S26,23,Premier,0.696,0.348,1.652,2.174,337.0,31.585,365.02,46.603,527.652,1451.228,9.443,2981.965,19.18,0.522
Ruin5terr,2f6c61f33402468f831a24c9b6de76d1,S26,18,Premier,0.556,0.778,1.111,2.056,321.667,23.276,395.534,51.589,568.833,1579.907,16.426,2822.956,20.553,1.167
Static,76561199064381032,S26,19,Premier,0.579,0.368,1.421,2.158,298.211,27.402,406.364,46.069,712.579,1549.223,17.14,2586.822,22.452,1.211
Jay,76561198093297973,S26,18,Premier,0.389,0.444,1.667,2.611,334.278,14.27,373.67,50.789,562.889,1517.673,13.734,2725.781,22.612,1.222
spuf.,76561199072905923,S26,8,Premier,0.875,0.625,1.875,2.625,406.75,33.636,442.728,52.148,521.0,1592.499,20.172,2802.989,18.012,1.625
Kaorix   ,76561198844468423,S26,14,Premier,0.571,0.357,2.143,2.143,363.786,30.769,393.778,48.186,645.643,1521.977,16.09,3005.008,20.826,1.429
nave,76561198353213040,S26,11,Premier,0.636,0.545,1.091,2.455,325.273,25.95,435.834,46.026,625.273,1526.744,15.22,2970.817,20.243,1.0
surreal,76561198203199424,S26,26,Premier,1.154,0.769,1.846,3.692,514.423,31.235,497.763,48.312,631.731,1563.231,17.887,2611.572,20.912,0.808
Danger,76561198842848729,S26,8,Premier,0.875,0.0,0.75,2.75,318.75,30.357,440.473,54.556,684.875,1667.315,19.588,2728.878,26.248,2.125
