Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
ERNxdd <3,76561198326624132,S23,34,Challenger,0.529,0.618,1.529,2.265,344.265,24.426,441.632,48.31,482.618,1512.757,13.086,3044.521,16.884,0.941
LegitMrMouse,85945d181a054ee9a64566d400c5677e,S23,57,Challenger,1.105,0.737,1.737,3.088,445.737,36.326,382.348,55.777,512.404,1527.519,16.591,2933.799,19.6,1.0
ShinxX403,76561198268202654,S23,54,Challenger,1.259,0.519,1.148,3.315,382.426,37.677,294.197,48.392,401.537,1397.949,7.944,3065.246,21.48,0.741
ADV3RSE.,d19b9e3815164d75bbf2d9b95a7a1544,S23,50,Challenger,0.8,0.62,1.08,2.5,324.52,33.287,402.721,48.485,442.26,1534.747,16.442,3130.127,19.038,1.16
CN Tyson,bab475eb00284e5eb52323e355e02ad2,S23,40,Challenger,0.85,0.625,1.0,2.6,352.125,31.018,364.037,48.589,472.325,1504.761,12.567,3154.474,19.184,0.75
Jixer,76561199071332094,S23,38,Challenger,0.868,0.579,1.053,2.868,350.658,31.173,429.247,50.028,410.184,1564.2,16.122,3155.771,19.353,0.474
Lorak,76561198005981991,S23,60,Challenger,0.633,0.517,1.5,2.4,326.533,25.39,344.673,52.462,513.95,1459.515,10.561,3171.806,19.546,1.333
WeStaNdAloNe0,f210312d13bf4be6ab36a62d8d365556,S23,52,Challenger,0.885,0.346,1.288,2.731,352.404,30.91,396.579,49.194,544.962,1457.573,8.971,2775.663,22.067,0.885
xr.,76561198357376796,S23,32,Challenger,0.438,0.625,0.719,2.125,264.563,22.78,368.593,49.866,656.25,1478.208,8.488,2984.427,23.503,1.094
AlienHealer,76561198240214556,S23,49,Challenger,1.041,0.592,1.0,2.898,368.735,35.721,409.805,47.257,458.163,1591.484,15.442,3165.814,20.979,0.939
Alpha Dingo,76561198318863346,S23,60,Challenger,0.617,0.65,1.2,2.733,337.417,21.655,310.704,53.543,481.167,1440.474,8.794,3037.532,22.34,0.567
AveX InceptionZ,76561198069667367,S23,60,Challenger,1.067,0.433,1.217,2.567,370.717,40.33,377.645,54.327,544.9,1572.535,14.765,3161.675,21.274,1.683
Fetty_Steve98,9a98a9c714cb4f84a3a2653a389684af,S23,4,Challenger,1.0,1.25,0.5,3.25,360.75,30.769,287.382,53.733,451.25,1373.9,5.906,3248.706,21.601,1.25
Novarchite / Jaager,76561198162797966,S23,29,Challenger,0.655,0.414,1.172,1.759,300.931,38.47,345.383,45.622,417.862,1492.968,9.815,3228.593,18.895,0.862
Subj3ct_Teonligas,76561198129701188,S23,44,Challenger,0.864,0.432,1.227,2.455,334.295,34.63,282.452,52.5,418.136,1310.784,4.468,2969.938,20.239,0.455
xPotatodactylx,52f7c6eac6e647a9902b3ba26a2704f9,S23,33,Challenger,0.636,0.697,0.879,2.121,272.879,32.023,329.127,44.173,395.394,1485.317,10.146,3428.721,20.702,0.606
LedTasso,76561199067154794,S23,38,Challenger,0.684,0.421,1.289,2.316,311.526,29.072,345.877,46.649,494.316,1428.901,6.83,2914.008,23.669,1.053
SqueezySponge_,e1f8e9e5733343329c3cc74c24ac624b,S23,35,Challenger,0.6,0.4,1.171,1.971,288.343,32.276,395.578,52.469,528.686,1564.735,15.591,3302.137,19.258,1.143
St-_-Marc,490ef5e83a62440dbe478155ab339d97,S23,45,Challenger,1.044,0.556,0.822,3.067,336.867,33.178,332.586,50.82,569.178,1494.218,8.022,2989.661,24.391,1.022
Velo,76561198116573545,S23,58,Challenger,0.741,0.5,1.034,2.276,313.983,33.514,307.456,50.113,441.034,1395.333,7.004,3147.364,21.044,0.983
WILLBONG,1cdb5ce00e5d40289bf7f35f14c91889,S23,34,Challenger,0.559,0.5,1.265,2.118,310.235,21.132,299.475,54.0,404.735,1373.615,7.559,3098.687,16.626,0.941
WamBamTYMan-,47e937384e0748e3b3bce914f60f5db6,S23,49,Challenger,0.653,0.388,1.49,2.122,331.082,32.116,324.088,52.421,435.429,1379.106,7.092,3009.421,17.603,0.878
birds aren't real,76561197997601096,S23,34,Challenger,0.618,0.412,0.912,2.265,281.588,25.472,337.715,44.104,576.324,1473.201,10.744,3163.851,22.198,0.735
Enthalpy-H,85186fea229b4acdb874e55f3efce079,S23,15,Challenger,0.333,0.4,1.267,1.533,268.267,21.397,375.445,54.487,531.667,1463.744,13.045,3249.028,18.146,1.067
Latched-,99110151640a48acbcf0a1e951ed3775,S23,53,Challenger,0.906,0.623,1.038,2.679,364.245,34.396,392.017,47.357,396.66,1516.338,11.359,3090.568,18.512,0.566
Mexalato,8610080b44e145f6aac868999457427c,S23,16,Challenger,1.25,0.562,1.312,2.5,385.688,51.364,306.576,57.436,493.0,1440.444,10.02,3165.641,21.218,0.812
Mike The Ox,67ace3f8f2a94f1483e0cc1798e5d382,S23,44,Challenger,1.023,0.795,1.636,2.977,422.432,33.864,297.442,55.238,431.045,1411.867,8.871,3090.366,20.856,0.364
RoseFanatic3615,RoseFanatic3615,S23,59,Challenger,0.797,0.559,1.034,2.441,330.034,30.024,380.218,47.93,546.0,1509.188,10.149,3009.78,22.406,0.644
Skillz Issue,3200fffbe42e4412a3126c60891982b9,S23,50,Challenger,0.8,0.56,1.36,2.72,348.5,29.951,395.759,56.75,499.3,1591.986,15.32,3206.708,20.786,1.08
BlackCoop03,BlackCoop03,S23,43,Challenger,0.86,0.349,1.419,2.326,352.86,37.887,300.216,55.742,410.14,1348.38,6.652,2811.065,17.469,0.349
Blissful Beluga,76561198110032196,S23,52,Challenger,1.077,0.654,1.25,3.538,411.942,33.065,262.26,59.155,426.481,1421.853,5.606,2843.183,22.798,0.308
Kit,76561198092373412,S23,59,Challenger,0.864,0.559,1.271,2.746,341.085,30.107,356.4,49.454,608.542,1484.206,13.015,3105.649,22.754,1.61
Mick,76561199006211966,S23,45,Challenger,0.911,0.733,1.222,2.511,351.089,37.512,364.104,47.888,451.022,1538.419,12.964,3178.149,19.586,1.244
Ninji <3,76561198115146150,S23,29,Challenger,0.931,0.655,1.379,2.483,366.897,37.752,389.449,52.943,437.069,1513.102,14.288,3223.638,19.739,0.897
Wild Thing,76561198856264518,S23,60,Challenger,0.6,0.617,1.35,2.767,330.233,21.672,328.049,51.747,409.017,1416.999,8.919,2918.059,19.084,0.467
1999 Toyota Camry,76561198117559081,S23,46,Challenger,0.978,0.435,0.913,2.587,324.5,37.039,358.545,46.465,495.087,1512.089,11.458,3054.086,21.697,1.196
CagiestSafe6,CagiestSafe6,S23,45,Challenger,0.756,0.689,1.067,2.711,335.267,29.395,393.348,46.387,381.556,1498.396,10.507,2952.765,21.247,0.711
Dino incarnate,50e1e947f8454947a638645f76252dfb,S23,11,Challenger,0.091,0.0,1.364,0.909,191.545,4.545,327.869,42.871,251.091,1288.09,11.475,3442.726,14.788,0.364
Ezio_256,7baa18d4fb0c43c9ae45bd2240948a7f,S23,60,Challenger,0.967,0.783,1.55,2.567,398.233,39.117,396.812,52.042,487.45,1458.514,14.238,3064.571,18.76,0.8
Jmh187-,45749f7a25ef4e35a8f093c1c9bf4871,S23,53,Challenger,0.887,0.698,1.509,3.208,394.17,24.696,440.431,48.675,606.811,1510.047,11.543,2931.981,22.79,1.057
Slayerof666,76561198050928086,S23,60,Challenger,1.133,0.633,1.067,2.633,371.583,44.034,404.81,50.635,594.967,1564.964,14.315,3199.098,24.004,1.883
Chris.,76561198274319583,S23,18,Challenger,0.611,0.389,1.333,2.833,314.0,20.688,326.656,51.267,508.5,1473.383,11.434,3108.759,22.201,0.556
Kflip11,Kflip11,S23,54,Challenger,0.759,0.407,0.981,2.333,300.074,31.678,368.732,50.304,460.333,1536.247,13.404,3114.71,20.758,0.519
StoveMessiah,76561198050600661,S23,42,Challenger,0.405,0.786,1.286,2.357,302.0,17.496,316.722,47.309,366.071,1446.903,9.033,2989.478,18.765,0.69
TDogPlayz,652d57b634bd4273af81bcc6b464bc20,S23,47,Challenger,0.596,0.426,1.787,1.979,348.362,28.025,384.305,45.656,446.787,1463.884,10.992,2732.662,18.065,1.362
Willlm.,c0ebee5db83f47ef8a66df33f7dfc571,S23,13,Challenger,0.538,0.308,0.769,1.692,224.846,32.051,268.379,50.412,341.769,1339.541,5.919,3004.996,20.14,0.615
Zone Killa,9dfa38bf97f9442997b464ea869eb96a,S23,35,Challenger,0.514,0.314,1.771,1.886,316.771,30.876,381.403,49.687,517.857,1444.027,9.577,3000.634,18.287,0.771
wolverine36535,76561198106469281,S23,19,Challenger,0.632,0.158,1.211,2.053,296.158,31.579,376.422,52.752,461.211,1540.525,13.789,3320.134,19.533,1.0
ShiftDrink,a3755dac3d894b8f849f0c363589c6d4,S23,26,Challenger,0.577,0.308,1.038,2.038,282.769,26.236,302.783,45.578,321.0,1424.23,7.779,3004.86,19.958,0.769
Redhood913011,ac31801eff1d47e996c98f59913e39db,S23,17,Challenger,0.941,0.588,0.824,2.471,327.824,33.971,323.788,53.212,327.824,1483.583,8.827,3198.663,17.461,0.059
Minjaaa,76561198107803969,S23,40,Challenger,0.65,0.825,1.075,2.675,313.75,23.386,309.99,49.959,600.975,1496.853,9.263,3256.797,23.095,1.05
DrProfessorNoah,76561198058967099,S23,47,Challenger,0.957,0.532,1.234,2.83,371.66,34.485,340.979,44.263,511.043,1453.856,7.923,3027.179,21.752,0.872
GFC-RAIDER,764e486ce2e54bd9b806cffc06f13df1,S23,20,Challenger,1.25,0.45,1.55,2.75,417.15,40.32,361.545,44.321,534.35,1440.97,8.873,2937.264,21.977,1.1
K.Doughboy,b218a0372ae8438fbbd8131478d419c6,S23,31,Challenger,0.484,0.419,1.194,1.419,276.645,33.456,286.751,53.38,465.452,1439.209,10.852,3421.875,19.105,2.065
Just Zainnox,5c3d85ee4cfb49d987f38a93aa6f0a32,S23,27,Challenger,0.519,0.556,1.333,1.815,312.481,33.862,317.328,50.715,273.852,1380.822,9.142,3276.276,15.933,0.704
Ole.Mr.Bison.,9288c772235d4beea3226f9c00f2541f,S23,40,Challenger,0.575,0.625,0.975,1.675,277.425,30.815,313.106,49.978,427.475,1450.148,7.327,3119.142,20.638,0.85
Shogun,76561198016477150,S23,26,Challenger,0.462,0.615,1.154,2.038,281.962,29.183,343.839,56.247,549.769,1392.89,9.124,3205.957,20.79,0.923
pokenine101,4859538f46ab42f983b0223bb4478c5a,S23,28,Challenger,0.607,0.429,1.393,2.143,320.821,28.635,381.06,50.047,530.5,1530.168,11.769,3133.147,19.112,0.607
YoloOnTinder,76561198154911009,S23,4,Challenger,0.5,0.5,1.0,1.75,258.0,42.5,395.763,53.405,465.25,1523.242,13.265,3049.95,17.353,1.0
imtobad00,a3625d6ae1c94dacb5d7ab9099225c1d,S23,50,Challenger,0.98,0.64,1.2,2.92,378.74,31.967,405.423,46.644,477.48,1500.736,10.321,2892.865,20.95,1.12
CoachJimmy_TECT,f385841e912d4747b081632631dd6fe8,S23,13,Challenger,0.923,0.308,0.923,2.385,290.692,34.145,309.163,46.423,366.462,1365.98,6.84,2903.561,15.747,0.462
ConquerorsHaki21,abd430b02e984e42b95e2ddb37001330,S23,6,Challenger,1.0,0.5,0.333,3.0,306.667,31.169,384.648,54.029,449.5,1563.241,14.526,3146.692,25.004,1.0
Chills1912,8f7e8c7a33ae4e3495a8a346bd4dae59,S23,40,Challenger,0.7,0.45,0.95,2.075,288.25,30.749,278.86,54.166,383.1,1375.579,8.409,3116.597,18.995,0.425
CarriDripDrip,fbcea338717e4464ab4db42822a05fd3,S23,7,Challenger,0.714,0.429,0.857,1.714,287.0,40.816,341.352,48.638,366.429,1415.834,7.417,3151.859,14.473,1.0
Enterprise15,ca45698144694bfbb3e396411a29e486,S23,18,Challenger,0.667,0.333,1.444,2.0,304.778,33.988,424.631,48.456,449.444,1554.73,19.722,3179.02,17.592,1.333
GET2DACHOPPA5,af9381f4df5e479099b33a56eeda3104,S23,11,Challenger,0.818,0.545,1.455,2.091,333.364,40.909,275.832,55.329,487.182,1369.49,8.077,3362.858,19.26,1.273
Preaux.,170a668a6ad04971ba3ac059b36c1850,S23,22,Challenger,0.955,0.409,1.227,2.273,361.0,44.225,324.824,54.877,382.545,1404.088,9.573,2847.701,19.201,1.455
Zalama,76561198355549526,S23,27,Challenger,0.815,0.37,1.148,2.481,314.37,30.588,316.676,53.04,557.0,1498.704,11.739,2985.973,23.512,0.778
Vampress Maru,76561197989850470,S23,6,Challenger,1.0,0.5,0.167,2.333,268.667,43.333,421.372,51.539,578.5,1532.326,12.376,3199.443,23.291,1.167
El_Macho,76561198140584056,S23,14,Challenger,0.643,0.357,0.714,2.643,284.929,22.857,315.038,43.567,406.0,1422.283,7.761,3014.725,19.718,0.5
ZenitramX-_-,ZenitramX-_-,S23,4,Challenger,0.25,0.25,1.0,1.25,255.75,20.0,408.427,44.118,471.75,1448.54,12.908,2888.631,22.509,0.5
Xcalibur9659,571782ae8a5240af8a05de968edf89f4,S23,30,Challenger,0.7,0.233,1.467,1.733,294.867,42.429,278.358,54.77,330.267,1393.549,6.016,3026.723,16.3,0.567
dino_chick3n,bd80578a651e4780be6f5db5e1cc4f9a,S23,38,Challenger,0.447,0.421,1.526,1.579,302.895,33.576,337.538,48.785,416.211,1472.151,9.768,2758.498,17.49,0.368
AkTION,76561199024923434,S23,40,Challenger,0.55,0.7,1.35,2.325,334.65,23.652,365.363,50.746,448.8,1479.759,8.605,3147.266,19.37,0.55
Salty Num Num,c29770f547264e159a545f45a70a6149,S23,12,Challenger,0.333,0.167,0.583,1.5,194.083,22.619,370.277,51.236,474.0,1438.141,9.508,3167.51,17.068,1.167
Auty RL,915a1a039e554a4390ae3e18ef4fc274,S23,41,Challenger,0.707,0.585,1.073,1.854,296.39,36.829,300.243,49.785,441.415,1398.863,6.393,2881.837,20.957,0.415
YoloOnTinder,e6873729be3049ee901b792a5e8cfabc,S23,4,Challenger,0.5,0.25,1.75,1.5,341.75,30.0,381.957,57.651,563.5,1566.963,15.508,2953.941,24.053,2.5
Fox_gt_400,548cec2408db41a99413028f5d9a7866,S23,37,Challenger,0.838,0.649,0.865,2.459,309.919,33.994,291.458,56.337,447.189,1397.253,6.79,3031.42,20.891,0.459
DEADLYFEET1001,76561199031913141,S23,13,Challenger,0.538,0.846,0.692,2.154,272.692,26.807,417.029,49.448,504.923,1542.654,16.76,3036.324,20.46,1.0
Mike-Da-Ox,Mike-Da-Ox,S23,16,Challenger,0.938,0.75,1.75,3.062,406.312,30.278,320.467,56.159,494.875,1419.302,9.68,3036.579,20.681,0.562
baltostorm,76561198800389393,S23,10,Challenger,1.0,0.2,1.2,2.1,360.1,45.25,382.213,46.572,538.8,1473.903,11.337,2920.826,20.873,1.0
BrdTrd999,BrdTrd999,S23,14,Challenger,0.571,0.214,1.5,2.143,304.643,25.152,402.353,48.211,530.0,1473.416,11.693,2823.475,21.883,0.429
ChronoElevated,ChronoElevated,S23,24,Challenger,0.875,0.458,1.125,2.125,332.792,33.241,363.067,46.84,569.792,1530.849,13.903,2779.406,22.742,1.417
Mystik.19,3cc957a50bfb4fe69f4435233c97535a,S23,25,Challenger,0.84,0.44,1.52,2.68,361.4,30.184,385.811,51.575,376.92,1577.13,15.108,3074.781,18.802,1.04
CarriDripDrip,CarriDripDrip,S23,18,Challenger,0.889,0.333,1.111,1.889,315.944,45.079,358.1,50.926,395.0,1430.075,7.009,3253.022,17.781,0.667
Crucified6856,b7aae7429f424645b0293973ba2bdd78,S23,8,Challenger,0.625,0.625,0.5,2.5,286.75,16.667,344.187,46.265,405.375,1382.167,8.726,2734.315,16.726,0.375
Squirrel,76561199200657587,S23,8,Challenger,0.625,0.5,1.125,1.75,285.375,32.222,409.253,49.056,695.375,1530.375,15.189,3113.529,21.412,1.875
VforVenDEADa,51afbd4ca28a4ae1818f11873d46658f,S23,4,Challenger,0.5,0.25,1.5,2.5,259.25,20.0,295.731,53.964,395.0,1430.356,8.974,3301.752,15.981,0.0
AS-17.,f9f69c69c2f14167aae9d9053f4ed91a,S23,23,Challenger,0.913,0.304,1.522,2.522,362.826,35.27,397.929,47.177,496.739,1500.622,11.715,3103.507,19.803,0.739
R4p,76561198385604610,S23,14,Challenger,0.357,0.357,0.714,1.071,208.643,22.449,281.611,56.648,343.786,1425.558,7.403,2985.013,15.711,0.214
Its_Bran,63958410ed68430eb41d140975bbb181,S23,12,Challenger,0.833,0.833,1.667,2.417,394.75,32.87,332.931,54.154,487.917,1368.608,7.858,3082.918,19.786,0.583
Its_Lost,76561197999262136,S23,8,Challenger,0.75,0.375,1.375,2.25,349.875,32.468,377.488,50.86,451.875,1526.746,13.234,3068.486,19.226,1.0
KDoughboy767,KDoughboy767,S23,3,Challenger,0.333,0.333,1.667,0.333,253.667,100.0,245.326,49.043,214.0,1362.157,6.921,3298.794,14.193,0.667
Arana6059,Arana6059,S23,4,Challenger,0.5,1.0,0.75,0.75,239.75,66.667,257.267,55.048,258.0,1415.287,9.561,3220.752,15.875,1.0
Sel_en_ium,d9850c7f6e6e489399c10e00643bb527,S23,7,Challenger,0.286,0.143,1.143,1.143,223.0,22.857,288.307,49.179,434.571,1429.471,6.317,3037.169,19.085,0.857
WifiWFB2,WifiWFB2,S23,4,Challenger,0.75,1.5,0.75,1.25,306.75,60.0,386.013,51.304,512.5,1526.797,14.854,3209.771,21.189,1.75
Tall_28,856a7f5063d44901831033622138d18c,S23,4,Challenger,0.75,0.5,1.25,2.25,377.0,33.333,395.368,54.095,447.25,1553.399,17.13,2786.91,20.51,2.0
