Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
Joey711,76561199020308453,S21,11,Rival,0.727,0.636,2.273,2.091,417.364,36.039,266.746,52.158,309.091,1363.772,7.823,2549.815,18.349,0.364
xBlaniac,76561198141996739,S21,6,Rival,0.667,0.5,0.5,2.167,255.5,38.095,336.261,41.706,530.333,1499.987,10.19,3160.091,23.807,1.5
BawaRL,BawaRL,S21,8,Rival,1.0,0.875,1.625,2.875,429.875,34.231,407.709,51.751,514.375,1530.41,17.175,2621.482,22.248,0.375
Des^^,76561199245787093,S21,8,Rival,1.25,0.5,0.625,3.25,352.125,36.875,434.698,50.904,519.0,1609.557,19.178,2953.163,21.982,1.875
DyLon37_Fanclub,b6e845fe9d1444d98b84ed16b4e55969,S21,8,Rival,0.25,0.375,0.875,2.125,215.875,12.5,388.232,47.793,413.875,1503.054,12.473,3017.16,19.09,0.5
RudeBoiPyro,76561198282105702,S21,8,Rival,0.5,0.25,1.625,2.375,333.125,24.359,373.075,52.894,495.0,1491.642,12.149,3057.368,19.046,1.125
Scrubbzy,76561198055432294,S21,9,Rival,0.333,0.444,1.111,1.667,257.444,25.0,347.782,43.854,415.333,1468.141,8.306,3039.555,18.654,0.889
WTRDragon_,76561198356222692,S21,3,Rival,0.333,0.0,2.0,2.667,290.333,9.524,408.689,56.717,492.333,1634.146,16.12,2815.59,21.481,1.0
ZippytheGnome,da6083cc1b194401b67041b1bd526b6d,S21,10,Rival,0.5,0.2,1.2,1.8,263.2,32.19,392.376,38.512,555.5,1479.66,11.05,2968.163,22.605,0.4
McBaldBoy,10a9e2ff8fef4e098c6caff15bdc4e08,S21,4,Rival,0.75,0.75,1.25,2.75,385.25,27.273,444.962,50.078,476.0,1560.739,13.921,2636.992,23.417,0.75
Array,76561198095191279,S21,7,Rival,0.143,0.429,0.429,1.143,196.143,14.286,401.48,46.082,378.286,1569.333,13.294,3258.366,18.015,1.286
MattViaAirwaves,76561198009621876,S21,7,Rival,0.571,0.429,0.857,2.286,279.0,25.0,353.305,51.742,567.286,1488.916,9.975,2863.906,24.883,0.571
Covi,76561198064680661,S21,6,Rival,0.167,0.167,2.167,2.0,318.0,9.524,335.315,49.2,411.833,1428.856,7.516,3125.915,20.501,0.5
JazzMagic.,579ac4582573446eadeac61a4691c040,S21,4,Rival,1.25,0.5,1.5,2.5,368.0,50.0,343.743,54.259,442.5,1510.941,11.956,3277.974,24.34,2.0
JmE,76561198396461867,S21,7,Rival,1.0,0.714,1.0,2.429,332.0,39.484,380.337,51.523,456.714,1530.039,13.014,3175.32,20.324,0.857
Chicago_Liights,4a6be0722f0441ebbea7c78439db0ec6,S21,3,Rival,0.667,0.333,1.0,2.667,313.333,25.0,329.491,47.302,525.333,1488.542,9.421,2611.215,24.932,0.333
The_Killerwon,ccb9bc3ed9d44933a429041a510e9828,S21,4,Rival,0.75,1.0,1.0,2.5,298.75,22.5,307.815,51.499,466.75,1375.678,9.112,2893.516,16.748,0.25
xd Dylan591,e5e8de8e418d4bcf856a5c769e73114c,S21,6,Rival,0.667,0.833,2.0,1.5,352.667,46.667,327.978,47.286,326.5,1405.692,8.651,2993.231,18.629,0.833
Armando,Armando,S21,4,Rival,0.75,0.5,0.75,1.75,283.75,42.857,379.555,54.366,349.25,1511.301,10.374,3430.731,19.963,1.5
JoeExotic,JoeExotic,S21,4,Rival,0.5,0.25,0.25,2.0,251.25,25.0,355.219,57.174,554.25,1505.777,12.704,3244.475,22.777,0.5
Yort,Yort,S21,4,Rival,0.5,0.0,0.75,2.5,221.5,20.0,357.068,54.786,506.5,1500.478,9.985,3228.598,18.532,1.25
Yurrbo?,Yurrbo?,S21,4,Rival,0.5,0.5,0.75,1.5,264.25,33.333,361.311,50.387,491.0,1490.243,11.905,3103.099,20.718,1.5
Cognitixn,Cognitixn,S21,4,Rival,1.0,1.0,0.75,3.75,391.75,26.667,361.589,58.595,419.25,1496.484,10.958,3037.934,22.517,1.0
RudeBoiPyro,RudeBoiPyro,S21,4,Rival,1.0,1.25,1.0,3.25,416.75,30.769,358.445,49.951,452.5,1467.446,11.84,2983.892,18.347,1.0
SUPERDUPERBAM,SUPERDUPERBAM,S21,4,Rival,1.0,0.25,1.25,3.25,337.5,30.769,364.469,56.314,537.25,1540.906,15.36,3452.326,18.246,1.75
Scrubbzy,Scrubbzy,S21,4,Rival,1.0,0.25,2.0,2.5,389.25,40.0,324.501,42.605,386.25,1406.733,7.213,3154.234,16.602,0.75
ZippytheGnome,ZippytheGnome,S21,4,Rival,0.25,0.5,1.5,1.5,308.75,16.667,409.048,34.914,510.25,1461.633,11.239,3144.257,17.04,0.25
risfox,risfox,S21,4,Rival,1.25,1.5,1.75,2.5,486.25,50.0,512.645,51.016,854.5,1639.174,21.143,2780.598,28.485,3.5
Galvarino,Galvarino,S21,3,Rival,1.0,0.667,0.667,1.667,375.667,60.0,354.484,47.496,411.0,1507.447,11.022,3286.912,20.598,1.667
Merioch,Merioch,S21,4,Rival,1.5,0.0,0.5,2.25,326.75,66.667,270.484,50.574,469.75,1409.109,6.826,3141.39,23.975,0.5
Minty-Fwesh,Minty-Fwesh,S21,2,Rival,0.5,0.5,1.0,1.5,296.0,33.333,322.443,54.145,446.5,1429.029,8.924,3153.056,20.382,0.0
S3EZ,S3EZ,S21,1,Rival,0.0,0.0,2.0,0.0,207.0,0.0,402.0,56.74,319.0,1502.0,14.362,3206.0,14.32,2.0
ShoddyWolfman,ShoddyWolfman,S21,4,Rival,0.25,1.0,1.5,3.0,301.75,8.333,309.072,48.349,511.0,1421.434,9.21,2974.532,20.726,2.0
Surge85,Surge85,S21,4,Rival,1.0,0.5,1.25,2.5,394.0,40.0,283.426,58.275,433.75,1448.852,8.687,2878.112,21.523,1.25
Zar235,Zar235,S21,4,Rival,0.0,0.0,1.75,1.25,244.5,0.0,404.422,50.411,654.5,1567.966,12.804,3272.083,20.401,2.0
mxWEBBY,mxWEBBY,S21,3,Rival,0.0,0.0,0.667,1.667,141.0,0.0,296.109,41.278,331.333,1057.322,13.682,3333.522,21.307,0.667
Drewski RL,f8ec40b77fd0459fbce1bea99f3d7893,S21,4,Rival,1.25,0.0,0.25,2.5,321.0,50.0,341.32,52.556,418.25,1404.296,8.908,3034.672,25.01,0.75
Ex ample,b32151af60dd4365a337b79d56205bd6,S21,2,Rival,0.5,0.5,0.5,2.5,228.0,20.0,444.824,41.765,451.5,1675.079,20.907,3041.527,26.015,1.0
Yort,76561198126379488,S21,4,Rival,0.75,0.5,0.5,2.5,298.25,30.0,348.433,51.451,424.25,1469.629,8.41,3243.78,19.228,1.25
OsoGhost,216b400e690e43779c52c62605eb171d,S21,1,Rival,1.0,0.0,2.0,3.0,421.0,33.333,410.0,51.08,328.0,1516.0,14.738,2958.0,13.638,3.0
Mai,76561198439088910,S21,4,Rival,1.5,0.25,2.25,3.25,500.0,46.154,374.435,50.883,496.5,1542.815,15.173,2725.189,18.167,1.0
Way2Luckee,76561198031302419,S21,2,Rival,0.5,0.5,0.5,1.5,227.5,33.333,312.375,51.578,567.0,1433.672,8.69,2791.925,22.244,0.5
DIS_BANANA_MANcondra,76561198866778939,S21,12,Premier,1.0,1.25,1.417,3.167,416.75,32.843,441.68,44.604,539.833,1549.824,16.798,2862.563,20.521,0.583
GrEh,76561198302117804,S21,12,Premier,0.667,0.5,1.583,4.5,365.667,15.307,402.738,49.187,454.667,1619.174,18.633,2869.563,19.399,0.75
Leonis,76561198392200669,S21,12,Premier,1.167,1.167,1.083,2.417,406.25,48.333,394.353,49.123,613.417,1520.86,12.685,2944.343,22.102,1.75
Monster.,76561198129119161,S21,12,Premier,1.167,0.75,1.25,3.25,418.75,37.439,445.842,45.345,502.583,1613.346,17.303,2932.657,20.743,0.667
Ryzai,76561198185305525,S21,2,Premier,0.5,0.5,1.5,4.0,313.5,12.5,438.888,48.456,592.5,1544.024,12.275,3178.314,26.155,0.5
christophr,76561198386757598,S21,10,Premier,1.0,0.4,0.9,2.3,329.5,44.0,388.735,47.083,499.5,1526.133,14.307,2943.151,21.304,1.8
wsly,76561198320798006,S21,8,Premier,0.75,0.25,1.75,1.875,344.5,41.667,393.524,44.915,440.625,1518.629,16.142,2780.32,19.522,1.0
Captain_CleanRL,fcbb790176144cafb5d5648ad67e9d4c,S21,4,Premier,0.75,0.25,1.25,3.0,314.25,25.0,392.496,49.655,325.75,1626.187,16.659,3223.973,21.299,0.75
Jay,76561198093297973,S21,4,Premier,0.75,0.5,2.5,1.75,430.25,42.857,311.127,54.801,330.75,1511.593,13.354,2859.888,18.27,0.5
Rule,76561198088056507,S21,8,Premier,1.0,0.75,1.375,2.375,416.0,48.718,392.181,52.032,474.625,1535.773,14.077,2778.384,19.608,0.5
Static,76561199064381032,S21,4,Premier,0.25,0.0,2.25,1.5,304.5,16.667,417.591,45.389,483.5,1574.208,17.753,2597.007,17.775,0.75
T.,76561198035957818,S21,12,Premier,0.833,0.333,1.417,2.75,347.167,25.043,423.267,50.272,488.583,1634.702,19.424,2918.235,21.727,0.917
mogii,76561199044972153,S21,20,Premier,1.25,0.4,1.5,3.3,438.95,36.785,446.922,53.566,742.65,1631.231,21.01,2751.825,26.665,1.25
newo,76561199022253180,S21,12,Premier,0.333,0.667,1.167,1.917,277.667,25.0,407.098,43.013,547.917,1501.358,12.65,2805.229,21.571,0.75
EllectroZx,76561199068806908,S21,12,Premier,0.833,0.417,1.75,2.583,384.083,29.762,409.44,46.403,577.0,1546.333,13.915,2910.73,20.329,0.583
GreenSleeves,76561198425409674,S21,12,Premier,0.833,0.583,1.667,2.667,383.333,31.212,412.767,45.242,745.0,1533.193,15.239,2812.99,26.005,1.083
Mini-,76561198869048081,S21,16,Premier,0.75,1.062,1.625,3.438,433.0,22.064,425.585,48.326,616.625,1598.138,17.475,2756.332,25.333,2.188
Noriko,76561198159433846,S21,11,Premier,0.182,0.636,1.364,1.636,296.636,4.545,368.783,45.505,456.091,1520.602,13.532,3014.521,18.169,0.909
North.,76561199081366322,S21,8,Premier,0.5,0.5,1.875,3.5,404.25,15.556,437.352,53.565,813.875,1563.228,15.411,2678.015,22.833,1.875
nezyy,76561198873972531,S21,16,Premier,1.0,0.562,1.938,2.812,417.25,35.33,440.885,47.366,713.312,1605.834,21.701,2963.04,22.782,1.562
Aspect oF Hope,76561198857851034,S21,8,Premier,0.25,0.625,1.25,1.875,271.5,13.393,331.99,50.746,533.875,1415.09,6.962,2871.103,19.18,1.5
Tartan ^.^,76561198361074957,S21,8,Premier,0.75,0.625,1.875,3.0,434.625,25.0,373.952,50.248,561.875,1503.847,13.164,3103.287,19.305,1.125
Tide,76561198149586827,S21,8,Premier,1.125,0.375,1.875,4.0,486.5,27.083,435.066,50.189,719.25,1583.748,18.687,2681.959,21.55,0.875
Corrupt,76561198336380626,S21,12,Premier,0.583,0.333,1.583,2.667,331.0,22.424,432.288,48.08,573.5,1533.95,18.351,2859.923,20.126,1.25
Infinite,76561198426108307,S21,14,Premier,0.214,0.429,1.357,1.357,270.5,16.667,369.332,43.73,444.214,1497.246,11.75,3100.194,16.76,0.571
Water RL,69a5c97f06f249398169302dd687a9ea,S21,16,Premier,0.812,0.5,1.688,2.625,395.812,35.572,439.268,47.944,678.562,1548.313,15.774,2930.143,21.356,0.938
thermal,76561198070282536,S21,6,Premier,0.833,0.167,1.0,3.833,376.167,22.727,370.281,51.0,605.0,1561.137,15.857,2984.761,24.004,1.667
Neoblastz,76561198114721305,S21,1,Premier,1.0,1.0,1.0,2.0,401.0,50.0,383.0,36.79,96.0,1578.0,17.766,3136.0,18.212,2.0
DQ.,76561198348697234,S21,8,Premier,0.5,0.5,0.875,2.125,248.125,24.107,412.085,44.569,645.25,1552.741,16.391,2975.197,21.704,1.75
GAVALANCHE,76561198262255610,S21,19,Premier,0.789,0.368,1.789,3.474,387.105,24.423,441.732,50.085,650.526,1662.174,21.819,2955.212,22.996,1.105
LikeWisse,76561198985500492,S21,16,Premier,0.688,0.625,1.188,3.25,342.0,18.787,421.986,46.548,511.188,1559.223,16.692,2815.472,22.078,0.688
ashes.,76561198174404581,S21,17,Premier,0.353,0.588,1.353,1.706,313.176,20.0,443.681,45.956,624.765,1570.621,14.997,2687.794,21.795,1.059
kev,76561198220214939,S21,12,Premier,0.417,0.917,1.417,1.833,333.0,23.81,433.392,53.986,617.917,1587.158,16.908,2942.793,20.193,1.0
Luigi,76561198883340736,S21,12,Premier,2.167,0.667,1.0,3.917,493.083,53.333,421.381,46.183,585.583,1517.849,14.471,2977.693,21.806,1.333
sil,76561198392661551,S21,4,Premier,0.0,0.0,2.25,1.25,284.25,0.0,450.412,52.376,559.25,1622.503,21.159,2948.292,15.578,1.75
Roxy,76561199072046190,S21,4,Premier,0.5,0.5,1.0,2.0,269.75,25.0,433.404,48.466,377.25,1586.801,19.254,3090.535,18.878,1.25
Treezy,76561198129034214,S21,4,Premier,1.0,0.25,1.25,2.25,356.25,44.444,465.504,44.912,717.5,1568.946,15.797,2768.084,24.956,1.0
Ziiah,76561198081150944,S21,4,Premier,0.5,0.75,3.0,3.5,487.5,14.286,412.294,47.806,598.25,1592.805,16.482,2762.406,23.486,1.25
bryant,76561199004548133,S21,4,Premier,1.0,0.75,2.0,3.75,471.75,26.667,389.529,51.548,503.25,1495.028,17.564,2798.088,16.136,0.75
ghoosstyyyyyyy,532d6cdf8b9345ba8b6ca3bab2eaff94,S21,4,Premier,0.5,0.75,0.75,2.75,335.0,18.182,413.119,48.317,570.5,1593.894,20.181,2747.801,21.564,1.0
FusionBleach,76561198809508688,S21,4,Premier,0.25,0.5,2.25,1.25,318.0,20.0,395.309,52.615,349.0,1610.533,20.379,2999.781,15.669,1.5
delta ^_^,76561198960675430,S21,4,Premier,0.5,0.25,0.0,3.25,210.0,15.385,385.603,42.306,496.5,1539.113,11.81,2912.168,25.632,2.5
knz._.,d7f037272dd541cab5c1cdaf6b88ff4c,S21,4,Premier,1.25,0.75,1.5,2.25,421.5,55.556,450.261,52.003,652.5,1590.215,17.073,3056.675,21.869,0.75
wolf,76561199087611826,S21,4,Premier,0.75,0.25,1.5,2.25,347.0,33.333,422.448,49.349,764.0,1676.802,23.99,2986.857,23.497,1.5
phoenixu.u,332575657ea949c1b0b03ac5aba4b065,S21,4,Premier,1.5,0.25,1.5,3.0,423.0,50.0,441.88,47.366,345.0,1621.433,19.21,3077.854,18.825,0.25
reagfam,76561198175644695,S21,4,Premier,0.5,1.75,1.25,3.0,358.25,16.667,338.183,42.941,360.0,1459.075,11.593,2812.519,18.535,0.5
wicked.,76561198362087311,S21,4,Premier,1.5,0.0,0.75,3.25,378.75,46.154,381.417,47.096,587.5,1586.054,17.739,2781.749,22.968,0.5
Neoblastz,Neoblastz,S21,4,Premier,1.25,1.0,0.75,3.5,408.75,35.714,398.495,44.275,510.25,1490.812,14.926,2773.86,19.306,1.5
Rule,Rule,S21,4,Premier,0.75,0.25,1.0,3.0,304.75,25.0,418.349,48.758,653.25,1586.48,15.572,2875.559,23.612,2.0
Treezy,Treezy,S21,4,Premier,2.25,0.5,1.0,2.5,490.75,90.0,483.585,46.504,724.5,1568.534,15.323,3129.689,21.602,2.0
Ziiah,Ziiah,S21,4,Premier,0.5,1.5,2.5,2.5,441.75,20.0,370.379,49.905,515.0,1563.445,14.661,2831.426,19.473,1.0
reagfam,reagfam,S21,4,Premier,0.75,0.25,1.5,2.0,359.25,37.5,352.372,43.733,302.75,1467.517,12.262,2837.556,17.874,0.5
wicked.,wicked.,S21,4,Premier,0.75,0.75,0.5,2.25,347.25,33.333,413.305,51.538,618.0,1579.774,18.141,2820.86,21.403,1.25
DIS_BANANA_MANcondra,DIS_BANANA_MANcondra,S21,3,Premier,0.667,0.0,1.667,1.667,336.0,40.0,445.439,39.459,567.667,1615.353,18.923,2875.955,20.735,0.333
EllectroZx,EllectroZx,S21,3,Premier,1.0,0.333,1.0,2.667,327.0,37.5,411.871,45.685,512.667,1591.93,16.198,2923.475,24.981,0.667
GrEh,GrEh,S21,3,Premier,2.0,1.0,2.0,4.333,609.333,46.154,446.934,50.817,453.333,1635.835,19.29,2962.849,21.741,0.667
Luigi,Luigi,S21,3,Premier,0.333,0.333,1.667,3.667,356.0,9.091,423.509,46.862,500.667,1543.961,13.864,2906.633,21.71,1.333
Sean,Sean,S21,3,Premier,0.333,0.667,1.333,2.333,275.667,14.286,375.192,46.683,643.0,1558.401,16.336,3010.925,21.382,0.667
phoenixu.u,phoenixu.u,S21,3,Premier,0.667,1.0,2.0,2.333,401.667,28.571,459.937,47.259,441.0,1632.837,21.636,3295.448,20.147,0.0
condrabunsha,8ee8bf77b5bd4eb9a90fae8f34e47557,S21,4,Premier,1.0,0.0,0.5,2.75,330.25,36.364,465.607,44.602,535.0,1585.508,18.842,2824.638,23.348,1.25
