Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
hawk rl,c7b36b0f633d46609f1ac7ed2a69852c,S20,4,Premier,1.25,0.5,1.25,3.0,380.75,41.667,404.588,47.047,657.0,1609.72,16.978,2794.485,25.537,1.25
jpablo,76561198264298177,S20,4,Premier,1.25,0.25,1.0,3.0,325.25,41.667,352.171,45.681,479.75,1571.631,14.84,2920.58,19.68,1.25
Ryzai,76561198185305525,S20,4,Premier,0.75,0.25,1.75,3.75,373.75,20.0,420.258,46.398,660.25,1609.081,13.829,3006.113,21.74,0.75
Aub,76561198012551267,S20,8,Premier,1.125,0.5,0.875,3.125,364.625,35.0,375.138,53.614,639.5,1514.315,12.146,2874.808,26.173,1.25
Dsife,76561198841763320,S20,8,Premier,0.875,1.25,2.25,4.25,491.625,20.139,428.637,51.332,771.5,1589.111,16.304,3006.748,24.818,1.875
Kylau,76561198821375622,S20,8,Premier,1.0,0.875,0.875,2.875,380.625,32.54,406.133,51.585,516.0,1535.954,15.292,3018.303,22.514,1.0
peach,76561198406520145,S20,8,Premier,0.625,0.5,0.625,1.625,258.375,38.75,381.142,45.584,394.5,1627.641,15.386,2875.254,18.138,0.25
reagfam,76561198175644695,S20,8,Premier,0.875,0.5,1.625,3.125,349.5,30.0,349.436,44.056,404.0,1514.094,13.39,2916.115,19.693,0.5
Danger,76561198842848729,S20,4,Premier,0.25,0.5,1.75,1.75,337.25,14.286,440.451,55.857,546.5,1586.854,18.8,2733.084,23.154,1.25
Angebro,76561198183908069,S20,4,Premier,1.25,1.0,2.0,1.75,459.0,71.429,384.454,42.465,469.5,1494.797,12.184,2950.726,19.697,1.75
wicked.,76561198362087311,S20,4,Premier,1.0,0.25,1.25,3.75,391.5,26.667,415.284,43.119,739.25,1598.307,16.924,2755.986,26.652,1.0
Corrupt,76561198336380626,S20,4,Premier,0.0,0.5,0.5,2.75,210.25,0.0,414.597,45.274,450.0,1560.855,18.01,2987.887,20.855,1.25
K A Z I,76561198081150944,S20,4,Premier,1.5,0.75,2.0,3.75,511.0,40.0,380.2,51.635,583.5,1611.044,17.276,2960.549,22.238,1.5
Tylurr1,e444254ab6d14dea9a33e1b073bd2ab9,S20,4,Premier,1.25,1.25,1.75,3.5,456.0,35.714,385.562,51.555,318.5,1492.454,11.886,3027.105,22.28,0.75
Evil twin,76561197976436270,S20,14,Contender,0.429,0.357,1.286,1.286,249.5,32.143,287.213,53.036,293.714,1356.328,5.503,3091.161,16.787,0.857
Froz3nSlack5r,bc9bfa253b1c4b788a10b96e63cc1b20,S20,16,Contender,1.062,0.375,1.375,2.75,372.625,40.303,381.032,46.843,518.5,1510.956,13.574,2984.273,21.755,1.5
HyPe56,HyPe56,S20,12,Contender,0.5,0.5,1.25,2.083,300.75,23.016,326.25,56.523,472.25,1387.623,8.232,3211.451,18.894,0.5
Sakhuta,3581ff73401b4c4899c3cc29e83c31b7,S20,8,Contender,1.375,0.25,0.875,3.25,429.5,42.727,395.039,52.331,476.125,1501.952,14.192,2633.819,21.676,0.75
Snoww.,76561198204344397,S20,8,Contender,0.5,0.5,1.875,2.25,350.0,33.333,296.006,52.246,409.625,1422.125,5.995,2977.965,18.562,0.875
TVitchyramrod420,b1f88e334f68473e981101236b425f3c,S20,1,Contender,0.0,0.0,1.0,1.0,231.0,0.0,351.0,53.69,446.0,1413.0,8.777,2803.0,14.762,0.0
XxExGENxX,UndrSizeFrog,S20,8,Contender,0.625,0.75,1.125,2.0,326.125,31.25,399.041,53.701,587.625,1465.719,10.296,2713.412,24.669,0.25
Z-iTrAsh-ZV,Z-iTrAsh-ZV,S20,12,Contender,0.417,0.333,1.0,1.583,258.5,26.19,334.507,52.84,376.833,1456.484,13.292,3115.263,18.096,1.25
FerrisCrueller,cde68e3eae2c4cd69a40809815dc3fe6,S20,11,Contender,0.818,0.727,0.545,2.182,288.727,39.545,359.927,44.216,418.727,1364.409,6.917,2904.653,20.045,0.727
Kenjicat17,66e3fc60e0c64830a7a40c349aec4c7e,S20,9,Contender,1.111,0.556,1.333,3.444,399.778,32.099,243.001,44.474,300.889,1424.81,7.134,3251.026,18.595,0.111
LxlKermit,76561198134679566,S20,4,Contender,0.5,0.5,1.5,2.25,310.75,18.75,408.725,45.222,312.0,1545.452,12.71,3550.352,17.846,0.0
Marc_Byy_8,Marc_Byy_8,S20,11,Contender,0.727,0.273,1.091,2.727,318.818,27.792,365.64,52.491,667.636,1488.011,8.288,3082.102,24.467,0.727
Mulliganisoup,76561198266446071,S20,11,Contender,0.909,0.364,1.091,2.0,315.182,40.909,402.762,45.248,498.818,1479.215,10.056,2797.274,21.707,1.455
Piky Life88,Piky Life88,S20,3,Contender,0.0,0.667,1.0,1.667,209.0,0.0,273.545,44.667,444.0,1373.777,6.566,3159.97,16.262,0.667
Vvreze,Vvreze,S20,11,Contender,1.0,0.545,1.182,2.909,397.364,37.951,361.555,50.15,500.636,1473.913,9.584,2764.273,21.686,0.273
iHydro,76561198096427642,S20,12,Contender,0.917,0.583,1.333,2.75,408.167,33.333,380.979,51.982,747.917,1538.38,13.113,3105.872,21.424,0.917
Angry-Hermit,76561197990991184,S20,14,Contender,0.571,0.571,0.857,1.929,263.143,31.429,373.635,46.166,408.643,1483.997,10.186,3198.798,19.968,1.071
Ark7000,e976e9c6af544dbf922d1e25f25ba762,S20,6,Contender,0.5,0.0,1.667,1.667,273.833,33.333,382.145,47.315,377.5,1460.191,9.983,3077.202,19.577,1.333
Carno,76561197972805966,S20,16,Contender,0.563,0.313,1.125,1.875,265.438,31.92,341.486,50.23,503.875,1403.687,9.037,2998.345,20.173,0.5
GFC-RAIDER,GFC-RAIDER,S20,10,Contender,0.9,0.5,1.1,2.4,352.3,40.13,323.816,37.978,552.1,1397.807,6.645,2758.569,24.185,0.7
GreatHonda,61c83f32f08c44c1ab1a977f8ed69e06,S20,18,Contender,0.889,0.444,0.722,2.278,333.667,41.823,291.482,48.769,493.333,1417.585,7.886,2902.239,23.488,1.0
SHHHM3LLIT,4851156d22ef4fbabc9a584077e4d67d,S20,17,Contender,0.824,0.235,0.882,2.176,351.529,36.863,346.315,49.263,456.294,1458.789,11.421,3043.879,19.485,0.765
Yung_itsu,f211339b88a34c42887bbce4605fcbf0,S20,12,Contender,0.5,0.417,0.75,1.667,244.167,20.833,294.91,52.413,294.833,1390.523,7.377,2850.497,18.721,0.5
CoachJimmy_TECT,f385841e912d4747b081632631dd6fe8,S20,13,Contender,0.538,0.462,1.077,1.846,296.692,25.951,378.1,42.245,502.308,1508.581,11.285,3073.849,20.287,1.077
Shark06,76561199060837353,S20,4,Contender,0.25,0.5,0.0,1.5,223.0,16.667,331.333,50.711,400.25,1482.371,10.802,2985.644,19.22,0.25
SunCeltic,b7875da4917f4d8f881248a61499e7ed,S20,9,Contender,0.556,0.667,0.778,1.444,258.111,40.556,295.002,47.86,278.556,1382.591,6.657,2789.981,16.309,0.778
TyTy.,76561198945542847,S20,11,Contender,1.091,0.455,0.727,2.636,355.273,41.756,297.446,48.73,498.273,1357.402,5.726,2865.103,21.457,0.818
I am CANDYMAN,35dfbdd76314480ab571578698d3f0af,S20,5,Contender,0.0,0.0,0.8,1.2,164.4,0.0,366.594,49.257,483.8,1463.381,9.24,2919.526,22.041,1.0
GFC-RAIDER,764e486ce2e54bd9b806cffc06f13df1,S20,8,Contender,0.75,0.375,1.625,2.125,376.75,34.722,321.502,39.782,544.625,1385.697,7.072,2894.71,21.11,1.375
KorusRay,76561197989352924,S20,9,Contender,0.667,0.778,1.0,2.222,326.0,23.611,415.123,51.507,364.111,1537.066,16.393,3354.213,17.178,0.444
Wiieland,Wiieland,S20,1,Contender,0.0,0.0,3.0,0.0,391.0,0.0,409.0,47.22,363.0,1451.0,12.025,2852.0,13.254,0.0
Cynical89,76561198005141104,S20,6,Contender,0.833,0.5,0.833,1.667,285.667,50.0,290.84,48.062,342.333,1387.906,6.667,2994.242,20.024,1.0
