Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
L3monhead22,a00193d989554b52a4d24645f0670993,S26,8,Rival,0.625,0.125,1.625,2.125,316.875,27.143,393.847,50.15,517.0,1507.087,12.547,3120.904,19.591,0.875
Soda. .,5ff87d981b1b4bb4b415eb4d61a703f8,S26,11,Rival,0.636,0.727,1.0,2.182,338.182,29.61,430.216,48.191,627.818,1579.908,16.899,3193.234,21.479,1.455
beamish_,cd65ee2f58494933a0f22ada49c47591,S26,8,Rival,0.75,0.375,0.5,3.375,297.75,22.5,429.318,51.933,632.875,1570.013,15.245,2966.011,23.946,1.5
cozyboy,76561198838386678,S26,4,Rival,1.5,0.5,1.0,2.25,402.75,67.5,449.349,47.667,716.5,1649.262,21.233,2921.629,27.08,2.25
phyzixs.,1694da3f0ccf4a5e8ab886838e029763,S26,9,Rival,1.667,0.778,1.111,3.778,439.111,44.444,366.253,50.512,354.889,1518.001,13.423,2985.414,21.03,0.333
22,76561198361142406,S26,10,Rival,0.6,0.4,1.1,1.8,276.3,31.048,442.426,51.397,542.0,1484.796,13.673,3063.937,16.748,2.4
AveX InceptionZ,76561198069667367,S26,8,Rival,0.75,1.5,1.0,1.75,332.625,33.929,372.388,52.426,601.25,1591.809,15.245,3221.616,20.511,1.25
Blissful Beluga,76561198110032196,S26,10,Rival,0.6,0.8,1.4,1.6,323.9,42.0,289.935,58.625,390.2,1461.44,7.002,2927.888,23.159,0.4
Blurrryy.,e96d5fbd509c4415a880042797f37a19,S26,10,Rival,0.6,0.6,0.7,2.7,287.3,21.85,369.578,55.266,527.8,1490.723,10.647,3042.468,21.334,0.8
BongoUnchained,76561197985623520,S26,12,Rival,0.667,0.25,0.917,2.5,294.333,25.198,324.463,53.42,449.083,1447.939,8.516,2954.166,19.513,1.0
Celiscy,d813ecb88d1b45549bfedb08f0c348c6,S26,9,Rival,0.556,0.333,1.778,1.444,307.889,32.222,334.61,54.428,462.778,1459.69,10.654,2898.087,20.985,1.111
CongestedBoi,cb7abfb7dcb649228550f962cf80b678,S26,8,Rival,0.0,0.75,1.5,2.125,277.125,0.0,363.752,46.448,305.0,1461.902,10.339,3175.826,15.599,0.75
D:,76561198311607134,S26,7,Rival,1.0,0.429,2.0,2.714,416.286,36.31,447.391,50.871,529.429,1553.548,15.632,2831.974,18.5,0.571
Merk890,76561198006527924,S26,9,Rival,1.0,0.444,1.556,2.889,399.111,43.333,323.362,45.103,288.333,1398.942,6.387,2896.09,18.345,0.333
PoupSoup,76561198066444030,S26,9,Rival,0.778,0.667,1.111,4.111,338.556,18.783,379.698,52.291,618.0,1497.986,10.843,3025.692,21.855,1.0
Zxphyrs,76561199064216349,S26,11,Rival,0.636,0.455,1.091,2.273,301.455,28.896,421.355,45.366,573.545,1556.223,15.515,2957.121,23.351,1.091
big_marv409,3bfb29a0391a40c1b89031014c3f1aac,S26,5,Rival,0.6,1.0,1.6,2.6,384.8,23.077,447.99,49.073,694.4,1551.38,15.779,3266.717,19.659,0.4
xmanyaknow,d6abf3fdad0b44bd80e582958ab8d437,S26,12,Rival,1.25,0.583,1.833,3.25,486.0,39.904,423.124,46.791,602.167,1493.014,11.275,2997.945,22.812,0.417
}ex,1980df191e9d4ab68d7bab3f2f9fa695,S26,6,Rival,1.667,0.667,1.667,2.167,478.167,78.571,445.014,47.731,535.5,1557.779,15.566,2582.102,23.02,0.833
Dilpikle6801,b334cb8e8182449c9935597a73bb077a,S26,12,Rival,1.0,0.417,2.083,2.75,453.167,38.056,330.845,55.573,512.833,1511.88,8.818,2773.115,19.836,1.25
Dondo RF,aa403eb5bc5344fba49b33ed4175f4d4,S26,10,Rival,0.8,0.6,1.2,3.0,359.1,26.429,350.957,48.197,421.1,1470.077,10.557,3095.298,22.064,0.4
Gyarados-_-,fba7077b74364a84b471a601dcaa6c2e,S26,6,Rival,1.5,0.833,1.667,2.833,476.833,53.472,391.953,52.103,527.667,1535.066,14.691,2866.491,22.22,1.0
Revive Chaos,1061614abe2d44519b1311db76f62a19,S26,4,Rival,0.0,0.0,1.25,2.5,262.0,0.0,438.944,59.248,724.0,1563.354,17.089,2797.362,20.481,1.5
TheStraightUpSavage,76561198067881934,S26,4,Rival,0.5,0.0,2.25,1.0,313.75,50.0,315.094,56.441,439.5,1381.918,5.6,3177.316,19.157,1.0
dep!,76561198103008967,S26,10,Rival,0.9,0.6,2.0,2.7,415.1,26.286,342.361,51.015,463.9,1526.608,13.729,3231.873,20.344,1.2
lul za za,lul za za,S26,10,Rival,0.3,0.9,0.9,2.8,303.4,11.111,496.161,50.687,721.7,1656.027,23.142,2836.034,24.97,0.9
Cob,76561198225673820,S26,8,Rival,0.875,0.375,1.0,2.375,282.625,37.5,349.52,41.612,448.0,1400.081,7.804,3158.916,18.849,0.5
Ghostie,76561198365497253,S26,4,Rival,0.75,0.25,1.25,2.75,318.5,20.455,378.106,51.142,388.75,1542.899,13.41,3191.438,20.113,1.25
JazzMagic.,579ac4582573446eadeac61a4691c040,S26,7,Rival,1.0,1.143,1.429,2.714,451.143,27.381,341.894,50.423,523.571,1481.793,11.23,2942.875,24.325,0.857
Kayo04,76561198864335569,S26,7,Rival,1.286,1.143,1.571,3.143,447.429,37.959,331.923,42.721,444.143,1485.856,10.135,3160.576,23.141,0.714
RealMrGreen,76654b1dff6743519cc87c8663127929,S26,8,Rival,1.0,0.125,1.25,2.625,331.375,37.5,439.55,51.325,565.25,1571.452,17.59,3080.851,18.774,0.75
YtExplixiit,YtExplixiit,S26,2,Rival,1.0,1.5,0.5,3.0,353.0,33.333,377.586,41.719,492.5,1518.13,11.11,3143.383,24.991,1.5
hoodie,76561199053911464,S26,7,Rival,1.0,0.571,1.143,3.0,369.143,33.333,429.596,47.696,520.714,1569.349,14.953,3099.085,24.064,1.571
sleepzey,850c646b244741509c20983a42e0da46,S26,9,Rival,0.667,0.556,1.333,2.0,332.222,33.175,359.841,57.698,470.111,1602.971,15.711,3077.731,17.784,0.667
Ary,76561198146733533,S26,9,Rival,1.222,0.444,1.0,3.333,400.333,35.892,351.998,45.325,472.222,1432.604,10.899,2716.703,20.678,0.778
Boricua,76561198390943307,S26,9,Rival,0.778,0.556,1.778,2.556,407.778,30.159,386.205,49.801,401.889,1532.261,12.253,2809.872,17.846,0.556
Dulkir,76561198105627851,S26,9,Rival,0.222,0.556,1.444,1.0,255.667,16.667,302.483,51.055,357.889,1439.857,9.422,2934.411,13.557,0.667
ShoddyWolfman,d7ce1ce6469f418186559248831de048,S26,9,Rival,0.778,0.778,1.556,3.667,434.111,21.16,351.156,46.878,667.556,1467.489,9.681,2940.684,21.368,1.222
Tyyphoon454,76561198180791899,S26,9,Rival,0.556,1.111,1.222,2.889,387.889,18.981,316.853,53.108,468.889,1428.178,10.711,3047.145,19.991,1.111
Whiffy_RL,0c929967add645fea87bc287af0a8e54,S26,9,Rival,1.0,0.556,1.0,2.0,327.667,46.852,303.561,54.734,462.333,1401.821,7.519,3038.937,18.057,1.556
waffles,76561198263695038,S26,9,Rival,0.444,0.444,1.889,2.222,387.111,19.444,404.985,53.963,646.444,1554.535,15.027,2864.389,21.55,0.556
ChefHoffy,76561198299707869,S26,12,Rival,0.417,0.833,1.25,2.5,310.25,14.643,357.537,50.411,482.917,1454.196,10.593,3145.075,17.924,1.167
DrSkimMilk,f28aab43e06849b185d7cc8d68f74ed2,S26,9,Rival,0.889,0.889,1.111,3.556,383.667,25.556,350.695,45.834,438.444,1423.72,8.354,2888.506,18.427,0.889
Kaeso Clarus,e5a6bbeed7ff485d940e54e9c6c90ba3,S26,12,Rival,1.583,0.5,1.417,3.167,404.167,47.637,360.283,47.793,609.917,1484.46,10.229,3085.926,22.882,2.167
M1ke1sMy1ke,76561198104087967,S26,12,Rival,0.75,0.75,1.167,2.75,348.333,27.083,388.524,49.277,580.583,1460.78,11.125,3031.219,19.847,1.083
Napkhan,76561198355127485,S26,12,Rival,1.0,0.667,2.417,2.167,407.667,47.619,393.826,45.1,613.167,1486.769,10.558,2986.098,20.829,2.333
Velo,76561198116573545,S26,9,Rival,0.222,0.111,0.778,1.222,184.778,15.741,315.02,43.71,407.222,1396.294,6.01,3021.944,25.129,0.667
WittingHalo64,76561198274314522,S26,12,Rival,1.0,0.667,1.25,2.917,382.25,34.028,448.596,56.601,747.583,1611.258,18.332,3211.471,22.902,1.5
XtraCrispyRL,c49e1e7bf56b48acb65f82480470e6c2,S26,11,Rival,1.0,0.545,1.091,2.455,367.636,47.576,319.35,51.176,419.273,1440.179,9.77,2981.252,18.623,1.091
spite,76561199065475249,S26,12,Rival,0.833,0.417,1.667,2.667,362.583,33.75,386.978,48.51,471.167,1602.009,16.111,2946.09,20.068,1.417
3 12 9 24 25,ab346fd9acc04e09815a8028baa71fee,S26,4,Rival,1.0,0.0,1.5,3.75,365.75,26.786,375.056,44.816,400.5,1476.598,10.38,2916.052,25.023,0.75
Bazzinga,76561198361772245,S26,10,Rival,0.4,0.5,0.5,2.2,245.6,25.714,336.421,53.187,448.2,1475.338,11.306,3085.719,20.385,0.9
Cognitixn,b7fc223789fa45a69ee92ef9d6701243,S26,13,Rival,1.077,0.692,1.769,3.462,416.462,31.702,417.763,52.778,592.231,1501.909,11.896,2871.248,24.905,1.538
Grim,76561198155997651,S26,9,Rival,1.222,0.111,1.556,3.0,376.333,40.952,330.886,47.979,432.444,1384.539,6.543,2718.592,19.642,1.111
Shrek Is The Best Anime,76561198077942307,S26,13,Rival,0.692,0.615,1.154,1.923,332.231,38.314,342.402,51.235,388.0,1436.616,10.147,3269.927,17.648,1.308
Squirrel,76561199200657587,S26,12,Rival,0.5,0.25,0.917,1.75,255.417,19.722,348.396,46.906,484.583,1459.831,11.264,2987.299,21.426,0.333
doctorprofessor_,0085cd0cfdc34d66a2c74286a2cc3ac0,S26,13,Rival,0.615,0.615,1.385,2.385,347.077,28.571,375.203,51.795,645.308,1506.552,14.012,2962.669,19.903,1.0
mogulmaniac5480,mogulmaniac5480,S26,13,Rival,0.615,0.462,2.231,2.154,381.308,28.571,356.999,50.455,407.154,1432.525,11.182,3290.985,17.875,0.615
vAirwick,6c233dfd63364918b5fb0fc299d18004,S26,10,Rival,0.3,0.9,0.5,2.2,224.4,16.667,350.596,47.698,315.1,1435.067,9.302,2885.683,18.887,1.3
D_e_r_k,0b3054ceff7a42dbb8cc883e36c5f2de,S26,4,Rival,0.75,0.25,1.5,3.25,382.25,23.077,346.325,45.945,458.75,1554.877,11.681,2862.312,19.856,1.5
Mage0,76561198055460302,S26,4,Rival,1.75,0.25,0.75,4.5,428.75,38.889,428.481,49.511,647.25,1607.467,14.714,3269.375,22.343,1.25
EthanAll01,81c51e50b8dc4d4d90ebf51d09c92c7a,S26,3,Rival,0.667,0.0,1.0,3.0,292.333,22.222,412.557,54.215,425.667,1559.914,15.661,3188.547,21.822,0.333
Legal Account,d7ebdab593474f569f2617df477a2de3,S26,3,Rival,0.667,0.0,2.667,1.667,454.0,40.0,398.143,49.154,562.667,1500.985,13.45,2543.683,16.76,0.667
Donkeh .,d7773dfc4e2249db8e078d9eb919a040,S26,9,Rival,1.0,0.333,1.556,2.778,395.111,31.699,438.267,52.847,484.889,1506.351,12.369,2949.043,17.941,0.778
HouseHoldNugg,2544af95911444248dd28a17e7268ce0,S26,4,Rival,1.0,0.5,1.75,3.5,408.0,25.0,373.358,57.55,575.25,1529.698,13.949,2916.556,22.795,0.75
Hxvnly  ,76561198381937532,S26,8,Rival,1.25,0.25,1.375,3.25,415.875,40.625,427.714,48.685,574.0,1541.253,14.798,2910.997,20.763,0.375
Dr.Ukulele,76561198123819845,S26,6,Rival,1.0,0.833,1.667,2.0,408.0,43.75,348.782,51.929,425.833,1511.279,15.734,3170.837,21.3,0.833
M,76561198098136725,S26,2,Rival,0.0,1.0,0.0,2.0,195.5,0.0,346.87,47.017,491.5,1508.454,10.697,3128.833,19.128,1.5
Irozuh.,3c49a32de9f949329713773dd89eeb51,S26,6,Veteran,0.667,0.833,1.0,2.167,319.167,28.333,384.251,44.845,539.5,1503.266,13.429,2872.019,19.003,0.167
Bieles,76561198073686528,S26,13,Prospect,1.385,0.231,1.231,2.769,416.231,50.49,320.605,53.418,375.846,1414.567,7.602,2907.719,19.441,0.538
DefNotMongo.,b5a0c8debbf8414091fbb3766c1ee3b8,S26,5,Prospect,0.2,0.2,0.2,0.6,142.0,13.333,243.076,47.126,363.0,1388.061,5.727,3176.443,20.909,0.6
Eskonor.,4f7972fd07fd4479bc65813c19ea3d48,S26,6,Prospect,1.5,0.833,0.833,3.167,400.833,51.429,370.224,51.868,321.0,1473.59,10.573,3182.457,16.304,1.167
MidnightIguana,55af0a4971f144828e7d29c9770ce2b5,S26,6,Prospect,1.333,0.0,1.5,2.5,403.5,63.889,416.837,55.419,557.167,1568.15,15.545,3102.607,17.735,2.333
Ryan,76561198303661570,S26,6,Prospect,0.667,0.833,1.333,2.0,305.833,33.333,415.373,51.05,467.5,1468.767,15.484,3147.389,16.865,1.833
ValuedSquash465,ValuedSquash465,S26,6,Prospect,0.667,1.5,0.833,1.5,321.333,41.667,372.006,48.605,397.5,1531.385,15.134,3000.808,18.004,0.333
lone wolf,76561198809845107,S26,13,Prospect,0.692,0.769,1.231,2.385,339.385,27.692,265.65,53.836,433.538,1414.41,7.426,2974.533,20.98,0.923
rwalls516r,fc6489dcda6a4464bc71369ecf47850a,S26,5,Prospect,1.2,0.8,1.0,3.8,395.4,32.273,363.911,45.029,435.6,1498.192,11.197,3154.745,22.401,0.0
tacosbruh1299,tacosbruh1299,S26,12,Prospect,0.333,1.0,0.917,1.667,270.083,16.19,379.801,50.571,380.083,1445.809,8.503,2906.339,17.788,0.5
Enterprise15,ca45698144694bfbb3e396411a29e486,S26,8,Prospect,0.5,0.75,1.625,2.625,378.625,17.857,458.555,48.182,615.0,1617.087,20.722,2831.154,21.868,1.375
ImPodz,dcd4e93321ac492cb6dfd5c7b3c7c5a0,S26,9,Prospect,0.667,0.556,1.333,2.111,319.333,30.278,350.57,51.218,385.444,1437.188,10.861,3065.698,16.562,0.333
JessOnDisplay,76561198105537281,S26,8,Prospect,0.625,0.75,0.875,1.625,293.875,39.167,383.285,51.028,424.0,1445.843,9.282,3102.99,16.188,0.5
Pizza Flavored,5b986eaf49de4748936250474063f0da,S26,5,Prospect,1.0,0.6,1.0,2.8,369.8,36.0,355.179,47.183,346.2,1391.361,7.26,2964.19,20.122,0.6
Rewind,76561198840235793,S26,9,Prospect,1.111,0.222,1.111,3.444,370.222,30.128,312.627,54.624,436.556,1430.502,6.603,3044.571,21.696,0.889
Tvveedle,76561198142772919,S26,6,Prospect,1.0,0.833,1.167,3.0,388.0,34.028,447.838,50.389,517.0,1562.992,15.22,3068.331,23.87,1.0
WJB VOIDFX,76561198170043333,S26,4,Prospect,1.75,0.25,1.5,3.5,427.0,50.0,346.852,46.903,320.25,1430.025,7.009,2857.062,20.214,0.0
bnj ._.,9f14c4fa72bb43339b4297b8be21999f,S26,9,Prospect,1.111,0.444,1.444,2.444,366.778,47.391,375.341,46.906,411.222,1455.456,10.731,2955.73,17.5,0.333
yoshawatt,yoshawatt,S26,10,Prospect,1.4,0.6,1.4,3.9,434.8,36.364,346.635,49.557,570.3,1441.384,10.275,2949.289,21.961,0.8
:D,76561199059953756,S26,6,Prospect,0.333,0.333,1.0,1.667,194.0,20.0,247.515,56.731,160.0,1421.84,8.088,3210.694,19.715,0.333
CarlLion1,14e00db4976743fea422e2a105d5c580,S26,4,Prospect,0.0,1.75,0.5,1.75,239.5,0.0,323.998,46.254,534.0,1429.789,11.073,2905.621,23.685,0.5
Chulainn,76561198820581439,S26,9,Prospect,0.667,0.556,1.778,2.444,371.444,26.19,296.214,51.674,376.444,1391.399,7.578,2975.576,18.576,1.222
Loganhockey25,76561198301062297,S26,9,Prospect,0.778,0.222,1.778,2.778,380.889,26.984,384.192,54.986,598.222,1467.025,8.771,2844.379,19.663,1.0
Ole.Mr.Bison.,9288c772235d4beea3226f9c00f2541f,S26,13,Prospect,0.692,0.385,1.385,1.923,319.231,28.205,312.611,53.046,354.692,1430.925,6.932,3191.657,19.683,0.462
Tryhard goblin,Tryhard goblin,S26,13,Prospect,1.0,0.385,1.615,2.154,364.308,47.527,284.541,54.144,403.154,1427.847,9.568,2863.76,21.444,0.385
Unc_Rez,3db1ee8c11304a7e91ce5f2c951f7b9a,S26,13,Prospect,0.615,1.077,1.462,2.615,370.077,28.008,376.429,51.838,501.923,1422.671,8.449,3109.875,19.677,0.615
Wash3y,5c83894f9478432e80dd109049b2dcea,S26,12,Prospect,0.75,0.167,1.083,2.167,286.25,30.519,435.165,51.155,592.167,1551.001,14.462,2808.323,22.643,1.583
oDynastyo,877816bd48a94114ac226ba6a4834e4b,S26,10,Prospect,1.3,0.5,1.1,2.7,400.1,50.0,285.933,51.375,416.6,1418.132,7.651,2807.499,19.935,0.8
Brillo_padd,e049585f26d942b9b07725e3aeee2db2,S26,5,Prospect,0.4,0.8,1.0,1.0,286.0,40.0,325.14,52.006,527.4,1416.6,6.724,2812.504,23.202,0.0
BulletNote,76561198073067725,S26,8,Prospect,0.375,0.5,1.0,2.0,261.0,18.75,266.872,54.151,319.125,1481.555,6.599,2998.648,20.371,0.375
DeeJayZ_,76561198201286886,S26,3,Prospect,1.333,0.667,1.333,2.333,364.667,57.143,327.639,59.698,436.667,1511.108,11.551,2730.564,14.129,0.667
Ecko,76561198371178434,S26,5,Prospect,1.6,0.2,0.4,4.2,335.4,38.462,431.904,51.75,831.0,1507.949,12.932,2846.212,24.236,1.0
MrSilent_714,46ccd994b16b4456b78f058cecfd15e4,S26,7,Prospect,0.714,0.857,2.143,2.857,410.286,25.714,434.238,48.876,658.429,1508.087,13.312,2967.899,24.456,1.857
Zenzen0607,6ce719346bc34ff7890a15bee4711a84,S26,1,Prospect,0.0,0.0,1.0,1.0,167.0,0.0,298.0,54.93,476.0,1332.0,8.329,2841.0,13.882,0.0
ZonaHOMI,51b3a15320784c3a869067c68669c418,S26,8,Prospect,0.75,0.75,0.75,2.625,305.375,18.75,378.517,52.834,546.0,1437.724,10.731,2616.063,21.095,0.5
diehard_mma,490ef5e83a62440dbe478155ab339d97,S26,11,Prospect,1.364,0.455,1.091,3.545,393.818,37.626,357.729,51.9,584.182,1477.505,8.51,2852.588,24.567,0.455
gravy-_-is tired,04764ab78e184206964035cc396881f4,S26,7,Prospect,0.143,1.429,0.714,2.286,287.571,7.143,381.907,50.435,460.143,1528.594,13.119,2637.264,23.812,0.714
IlLuSiOnChAoS,7f5af1320e7540f29c62999b7056d744,S26,15,Prospect,0.667,0.333,0.867,2.133,261.133,33.283,348.558,53.951,418.067,1483.261,9.856,2925.6,20.053,1.4
JKEO01,31f6f8a393964b39a766422660d6e39d,S26,10,Prospect,0.8,0.7,1.2,3.0,351.5,28.347,417.253,48.606,470.4,1492.399,10.972,2682.723,21.43,0.8
KTVerse,5744311358fd4362b954b0d9201f31d3,S26,4,Prospect,0.25,0.5,0.75,2.0,228.25,12.5,382.064,48.527,272.5,1468.816,14.19,2774.262,16.356,1.25
YourEvilTwin,76561198170155254,S26,13,Prospect,0.308,0.615,0.923,2.308,239.0,11.336,406.248,45.711,615.462,1444.447,10.635,3325.607,20.498,2.231
Zachthebull36,9960a57a9be74cbdae002b08cb6e6d66,S26,12,Prospect,0.5,0.917,1.083,1.583,256.833,30.952,291.829,49.611,423.5,1335.621,4.575,2964.645,22.74,0.75
bryan_rown_,0662e1260ce2420b8bf2eab68964f967,S26,15,Prospect,1.267,0.667,1.133,3.6,403.0,34.095,391.572,50.574,637.933,1438.944,11.463,2715.255,22.563,1.0
g00f.,eb3b6f43bd3f4d959de8a441d6d6d302,S26,15,Prospect,1.0,0.533,1.533,3.067,410.867,31.805,398.103,50.78,498.733,1519.038,12.981,2583.099,21.268,0.933
xr.,76561198357376796,S26,16,Prospect,1.0,0.688,1.438,2.312,386.187,43.182,395.436,48.039,570.0,1512.229,10.995,2755.705,22.717,0.688
Abeillonnaise,783e5e957858459fbb297b05ecf4a254,S26,14,Prospect,0.786,0.429,1.286,2.857,327.071,27.183,293.721,49.96,384.5,1384.417,7.172,2868.157,17.674,0.786
ETernal FAnaTiC1,bdb80f359fc0410eaf16267666ef4b52,S26,16,Prospect,1.125,0.75,1.125,3.063,394.0,36.496,393.526,53.642,513.625,1497.886,11.817,2900.966,22.389,0.938
Orphaned Baby Pangolin,76561198985886934,S26,16,Prospect,1.188,0.875,1.438,2.938,376.063,44.583,327.125,52.296,489.563,1453.095,9.162,3309.147,22.422,0.812
Perry The Platypus,76561198140584056,S26,7,Prospect,0.143,0.857,1.0,0.857,254.0,7.143,353.529,46.368,386.143,1493.543,10.944,3021.776,16.745,0.571
Primed,76561198041057025,S26,13,Prospect,0.923,0.769,1.231,3.462,370.385,20.192,312.756,45.91,336.385,1390.842,6.328,2857.091,16.582,0.308
Smoky.,76561198848625234,S26,16,Prospect,0.625,0.5,1.75,2.5,351.75,23.778,445.653,54.144,475.75,1532.693,13.776,3195.435,18.235,1.063
VoodooMamaJuJu,76561198096558397,S26,13,Prospect,0.308,0.231,1.538,1.077,281.231,31.282,330.182,47.358,357.615,1404.223,11.255,3001.801,17.251,1.0
Dofrl,4e4c21a6b24943a4807a11d1dca7b1d1,S26,7,Prospect,1.714,1.0,1.0,3.571,462.0,52.041,314.125,57.046,367.857,1410.276,7.414,3014.962,19.547,0.0
DyLon777,f0db31bd00b446aba703d739b7e4266a,S26,9,Prospect,0.556,0.444,0.667,2.667,280.444,23.665,334.211,45.541,529.667,1484.917,9.449,3050.357,25.327,0.556
FerrisCrueller,cde68e3eae2c4cd69a40809815dc3fe6,S26,8,Prospect,1.625,0.25,1.625,3.0,461.75,53.526,352.219,50.57,421.375,1449.162,9.633,3097.15,22.439,1.0
I_am.Dan,de35220ac0db404f95e9c6ba1e572c78,S26,8,Prospect,0.625,0.375,2.25,2.0,394.125,27.5,355.099,47.067,316.75,1418.521,9.156,2932.776,16.325,0.875
Its Turtles,7b635831aa2d4813a3167a00e6bc21ca,S26,13,Prospect,0.538,0.385,0.538,1.769,218.077,30.403,461.927,52.496,632.231,1567.55,15.695,3245.428,20.652,0.923
Merioch,76561198031667617,S26,7,Prospect,0.857,1.286,0.571,3.286,368.857,31.868,308.017,50.704,404.571,1384.637,7.395,3138.65,23.02,0.429
Redline,76561198256525754,S26,7,Prospect,0.571,0.714,1.143,1.857,283.571,38.69,242.296,50.098,312.286,1360.965,5.021,2440.815,19.568,0.0
ToastyPancakes_,76561198326624132,S26,9,Prospect,0.778,0.556,1.556,2.222,377.444,38.519,424.539,53.749,424.0,1473.794,13.847,2461.448,17.439,1.111
Xcalibur9659,571782ae8a5240af8a05de968edf89f4,S26,7,Prospect,0.571,0.143,1.0,1.714,295.286,30.476,292.365,55.712,359.143,1426.336,7.009,2958.071,15.258,0.571
xImpulsekilrx,fc57730156854ad3ba07888f460a85f7,S26,5,Prospect,0.8,0.6,1.0,2.0,338.2,44.0,360.373,53.868,379.0,1354.437,8.475,2779.063,16.251,0.8
Anzu-_-rl,Anzu-_-rl,S26,2,Prospect,1.0,0.0,1.5,3.5,360.0,28.571,419.877,48.143,654.0,1552.419,12.723,3101.487,21.278,0.5
Detroeux,ee13d5f80b4a4ee4b17ef5b91a41a0ac,S26,1,Prospect,3.0,0.0,0.0,3.0,473.0,100.0,449.0,52.7,183.0,1520.0,13.233,2902.0,18.67,1.0
Ditto -_-,3a26ac84800344688b7ed040ac51289e,S26,6,Prospect,1.167,0.833,0.833,4.167,381.0,31.355,290.741,53.52,367.667,1522.972,13.053,3222.662,22.441,1.167
KrispyKrunch704,KrispyKrunch704,S26,5,Prospect,0.2,0.4,1.4,1.6,268.0,5.0,415.112,47.658,455.8,1512.859,12.002,3029.903,24.66,1.2
Mitzi,76561197994396807,S26,9,Prospect,0.444,1.111,0.889,2.444,271.889,11.616,355.659,40.787,547.556,1404.305,8.363,3058.932,21.309,0.444
StruttRL,76561198033380824,S26,10,Prospect,1.2,0.6,1.5,2.9,420.0,49.333,346.14,49.587,403.8,1440.194,8.099,2957.218,18.46,0.6
ThatHomieGage,dced9d6945df4179834d3d31754def7c,S26,9,Prospect,0.556,0.222,1.0,2.444,281.333,20.0,436.244,53.061,665.111,1568.077,15.429,2824.169,22.448,1.0
TitanPolus,76561198182492574,S26,7,Prospect,1.0,0.429,1.429,2.857,386.571,36.63,372.056,51.239,514.571,1494.661,12.845,2874.584,19.228,0.857
grand.slamdalf,9e85fe61303044caa4a30a2472ea070a,S26,8,Prospect,0.25,0.5,1.25,1.75,230.0,8.125,281.941,53.066,453.875,1408.221,8.319,3112.773,18.711,0.25
iargue,76561198070365826,S26,5,Prospect,0.6,0.6,1.0,2.8,327.2,21.429,362.474,43.389,541.8,1427.972,8.047,2707.118,23.067,1.0
mel,76561198200360009,S26,8,Prospect,0.875,0.625,1.625,2.375,378.125,39.286,336.133,46.875,457.5,1429.7,8.163,2899.198,22.06,0.625
wolverine36535,76561198106469281,S26,7,Prospect,0.571,0.286,0.857,1.571,245.714,46.939,389.003,51.687,611.143,1473.74,12.874,3249.103,24.0,1.0
zl Mango lz,8257c0bee7224c458901880df52b29d5,S26,6,Prospect,0.833,0.667,1.167,2.5,336.333,33.333,397.511,55.579,554.5,1604.56,19.05,3294.712,22.9,0.667
Animosity,76561198408232165,S26,13,Prospect,1.231,0.462,1.308,3.615,396.615,32.363,372.462,48.591,511.615,1550.382,11.314,2841.983,21.832,0.615
Gmoney,76561197983839601,S26,10,Prospect,0.1,0.7,0.8,1.9,248.0,6.667,335.429,51.143,401.9,1384.522,6.384,3114.671,21.847,0.5
Ko Nanakusa,50e1e947f8454947a638645f76252dfb,S26,8,Prospect,0.375,0.125,1.0,1.75,246.125,15.0,367.7,45.097,287.25,1471.913,12.195,3383.972,19.032,0.625
Moist_Games,0f77e7cad76a4796a3b1c76c68d56ae2,S26,13,Prospect,0.462,0.769,1.385,2.0,330.692,30.769,407.089,47.189,517.462,1520.269,11.587,3044.663,19.829,1.0
Shogun,76561198016477150,S26,13,Prospect,0.923,0.154,1.231,2.462,331.308,37.546,366.73,60.895,525.385,1457.348,11.331,3237.265,21.155,1.231
ShxdowBat,cde93ca3a3ec482c86770638edf83eec,S26,11,Prospect,0.818,0.364,1.0,2.0,314.182,36.364,352.055,53.114,388.364,1493.959,12.24,3324.688,19.979,0.545
Tazlien,76561197995584071,S26,4,Prospect,1.0,0.0,1.25,2.5,339.75,41.667,381.728,52.937,394.0,1448.114,9.353,3183.939,20.377,0.5
TrexReaper,76561198332444085,S26,13,Prospect,0.308,0.692,1.154,2.385,275.462,12.188,291.212,55.978,375.615,1448.704,8.831,3098.042,19.669,0.385
mom jeans XL,db4c86bafe9947b98c51a58edef2d684,S26,8,Prospect,0.625,0.625,0.625,2.375,307.25,19.643,385.033,49.201,539.0,1452.312,8.163,3036.079,22.118,0.875
ABOU ALI,76561198407868064,S26,7,Prospect,0.857,0.429,1.571,2.143,372.286,44.048,360.761,55.307,450.143,1554.183,15.114,2855.269,20.27,1.286
Blitzzzzz.,a4f7f3753ba748ba81634008e9afffc7,S26,6,Prospect,1.0,0.5,0.667,2.0,332.5,56.25,419.789,48.781,475.167,1470.355,11.333,2977.563,20.356,1.0
ChronoElevated,ChronoElevated,S26,7,Prospect,1.0,0.286,1.0,2.429,295.0,35.714,372.68,50.924,686.0,1547.089,14.881,2773.167,24.231,1.0
