Player,sid,season,games,tier,goals,assists,saves,shots,score,shooting_pct,boost_per_min,avg_boost,boost_stolen,avg_speed,pct_supersonic,dist_to_ball,pct_offensive_third,demos_inflicted
swah-,69ce7c5e9c4d46d8aef045decc8ccca7,S24,42,Rival,1.214,0.69,1.357,4.0,441.119,31.238,459.821,47.816,440.857,1538.696,14.199,2917.269,20.192,0.667
Llamaboy101,76561197981523745,S24,24,Rival,0.792,0.542,1.375,2.083,341.667,38.794,332.26,50.874,466.75,1483.746,11.434,3057.917,19.792,1.0
imtobad00,a3625d6ae1c94dacb5d7ab9099225c1d,S24,2,Rival,1.5,0.5,0.5,2.0,375.0,75.0,431.0,48.029,364.0,1518.948,10.541,2938.599,15.458,1.0
Nukem_IV,76561198389782872,S24,11,Rival,0.545,0.273,1.182,2.091,283.364,21.304,360.267,45.795,433.455,1581.98,12.37,2917.782,20.258,0.909
MasonJar,76561199053335888,S24,39,Rival,0.615,0.538,1.846,2.256,385.615,26.404,426.797,49.464,497.897,1535.817,15.611,2880.664,18.983,1.103
RiisenJT,RiisenJT,S24,41,Rival,0.976,0.707,1.244,2.78,371.537,36.008,440.83,47.093,471.073,1524.428,14.306,2863.646,23.619,0.756
Whiffy_RL,0c929967add645fea87bc287af0a8e54,S24,17,Rival,0.529,0.706,1.353,2.588,343.412,18.235,358.412,53.084,564.706,1488.317,10.138,2999.983,19.732,1.059
bubles,76561198098588155,S24,47,Rival,0.702,0.574,1.213,2.17,325.277,33.788,367.121,49.89,515.0,1469.689,13.104,2938.796,18.255,1.34
bayylock,3603958518774edc9b6ac7279804077a,S24,52,Rival,0.827,0.673,0.923,2.481,327.673,32.305,401.218,45.41,485.673,1519.685,13.627,2934.989,21.391,0.538
Envy,76561198868553799,S24,8,Rival,0.625,0.25,1.375,1.875,303.875,33.036,316.867,55.329,405.25,1379.14,8.061,2473.371,19.694,0.75
vAirwick,6c233dfd63364918b5fb0fc299d18004,S24,45,Rival,0.911,0.622,1.133,2.689,345.311,30.542,370.948,44.778,446.378,1487.815,11.215,2839.63,21.252,1.0
Chris.,76561198274319583,S24,13,Rival,0.615,0.462,1.231,2.154,290.385,23.077,313.982,51.321,475.923,1437.526,9.987,3202.966,19.002,0.923
SUPERDUPERBAM,76561198042980036,S24,32,Rival,0.938,0.562,1.188,2.531,356.0,37.994,391.726,56.293,683.562,1616.326,18.794,3191.314,21.404,1.906
Uncaringfool230,fa24cc234646405d8982bd25b4d944e7,S24,6,Rival,0.167,0.667,1.167,2.333,285.667,6.667,354.383,43.768,497.167,1448.752,10.834,2591.752,25.459,0.667
levibullrush,76561198967687092,S24,7,Rival,0.857,0.714,1.714,3.429,401.714,23.81,389.071,55.794,417.286,1544.081,14.48,3126.029,18.837,0.714
Mr. MeOnDisplay,76561198137004557,S24,28,Rival,0.464,0.357,1.036,1.964,264.679,23.301,304.236,50.19,426.0,1423.17,7.81,2976.356,20.478,1.071
Jixer,76561199071332094,S24,3,Rival,0.333,0.667,1.0,2.0,249.0,16.667,450.68,50.471,652.333,1564.129,16.334,3152.342,20.239,0.333
cow,76561198031292756,S24,23,Rival,0.478,0.435,1.304,1.522,273.565,34.244,371.296,47.984,425.696,1562.276,16.767,3163.811,19.653,0.87
Puma,76561198035887888,S24,47,Rival,0.66,0.745,1.596,2.447,362.936,25.182,336.023,46.873,512.532,1473.721,8.57,2972.342,18.812,0.979
Billionninja,3e0040ed424a4a7199754574fa8527d7,S24,44,Rival,0.75,0.455,1.614,2.5,357.636,30.418,367.964,41.587,351.591,1462.755,10.218,2652.433,17.675,0.432
Slayerof666,76561198050928086,S24,26,Rival,1.0,0.385,0.923,2.538,317.846,40.037,392.873,50.756,539.885,1545.663,13.682,3324.547,21.442,1.385
Merk890,76561198006527924,S24,50,Rival,0.86,0.76,1.08,2.7,361.12,31.22,317.373,45.894,395.64,1413.708,7.295,2751.234,21.724,0.2
Blissful Beluga,76561198110032196,S24,23,Rival,0.87,0.522,0.957,3.435,342.609,26.281,292.777,55.87,480.174,1461.405,6.884,2900.331,24.326,0.304
nacho_nachos2,eb7d909c81a34a61b31ae1e22833f17a,S24,2,Rival,0.0,0.0,0.5,0.0,103.5,0.0,218.134,50.824,161.5,1234.675,3.334,3329.628,7.736,0.0
Unc Jeebs,76561198419315476,S24,41,Rival,0.659,0.61,1.195,2.61,338.122,26.409,322.268,48.468,394.146,1430.926,9.401,3023.392,20.539,1.098
SirSqwilly,40cf59e3b05e4e6b8d9283edae9841b6,S24,25,Rival,0.56,0.6,1.04,2.08,294.0,24.397,336.975,52.251,534.44,1410.388,8.482,3035.073,23.743,0.72
SlimmySlimReaper,76561198328418870,S24,16,Rival,0.625,0.5,1.25,2.688,313.75,23.287,457.237,49.449,563.25,1601.154,20.434,2791.525,19.301,1.375
Wheelchair {LFLegs},76561198079886436,S24,17,Rival,0.471,0.353,1.529,1.529,267.118,26.499,360.776,42.875,415.059,1518.78,13.615,3155.547,18.083,0.824
Abeillonnaise,783e5e957858459fbb297b05ecf4a254,S24,22,Rival,0.682,0.455,0.909,1.864,266.818,41.313,290.544,46.822,393.273,1406.743,7.363,2824.033,20.549,0.591
FrogDrivesCar,4f1d163b53884262b2cee1508293ec2d,S24,43,Rival,0.698,0.814,1.372,2.442,350.465,30.577,357.434,48.639,545.093,1493.43,10.336,2955.389,23.309,0.744
Pana,76561198236124106,S24,36,Rival,1.139,0.5,1.472,2.972,415.111,39.314,377.489,53.136,557.278,1510.967,13.112,3138.398,23.532,1.25
Malik_P4,5644862c33904d6c9aef719613187a67,S24,34,Rival,0.912,0.618,0.853,2.5,324.382,38.717,293.831,48.558,428.941,1438.679,8.404,2705.91,22.83,0.559
AlanShoreEsq,66cddea380894441bd15cb1a19e4006e,S24,7,Rival,0.286,0.571,1.571,2.857,327.714,8.791,358.405,51.196,589.714,1467.029,8.436,2869.331,22.543,1.0
lurx bad at rl,5fcc29f9fe4a42d1a63c25384930b869,S24,28,Rival,0.964,0.679,1.107,3.071,360.179,31.504,406.905,46.866,489.214,1479.562,10.22,2546.874,24.761,0.714
Mangy,76561198381608792,S24,4,Rival,0.75,1.5,0.5,2.25,345.75,33.333,402.468,57.803,564.5,1528.984,10.534,3121.204,19.41,0.25
GarryDaCarry,b3bf8e023fd24cd99f10b3529965e1c7,S24,4,Rival,0.75,0.25,2.25,4.75,444.75,15.789,399.091,55.788,466.75,1570.443,17.569,2911.967,21.763,0.25
MOX jori,87dc0fdd74c84e088fce50d6f9075ee3,S24,11,Rival,0.636,0.455,0.909,2.636,297.545,26.667,391.037,48.469,486.818,1550.865,12.028,2832.531,19.382,1.0
Jetwind17,810d92d90a5147d6ab668f8974dfd079,S24,28,Rival,0.679,0.429,1.357,2.321,308.821,29.92,384.381,51.799,681.929,1545.583,14.671,2799.197,26.138,0.857
Fox_gt_400,548cec2408db41a99413028f5d9a7866,S24,33,Challenger,0.697,0.394,1.182,2.061,297.121,33.651,288.96,53.148,425.97,1366.306,5.995,3025.028,19.118,0.182
Galatiq,7a980e3ad63e4bfc80bd3256bfddf9bd,S24,12,Rival,0.417,0.917,1.417,2.5,343.833,13.095,453.618,53.22,793.5,1537.917,13.693,3182.942,19.946,1.0
ThatHomieGageTTV,ThatHomieGageTTV,S24,61,Challenger,0.525,0.607,1.557,1.672,312.705,29.767,395.246,52.456,460.279,1568.396,15.344,3152.511,18.457,1.328
YoloOnTinder,e6873729be3049ee901b792a5e8cfabc,S24,4,Rival,1.25,0.25,1.25,2.5,378.5,50.0,363.759,54.896,547.5,1496.649,12.398,2652.83,22.444,2.0
T1Ta,76561198046496763,S24,4,Rival,0.25,0.0,0.75,1.0,157.25,25.0,259.607,49.589,272.5,1326.278,5.536,3119.778,15.322,0.5
ZeXeR-_-,8d0e1c2197f1475187e10aeecceb431f,S24,15,Rival,0.933,0.667,1.2,2.533,363.0,38.667,442.422,48.43,635.733,1595.478,17.681,2825.534,23.073,0.867
littygriddy65,littygriddy65,S24,12,Challenger,0.667,0.25,0.833,2.417,265.167,28.148,274.499,44.089,344.083,1374.814,6.196,2964.535,19.926,0.083
Dooober,76561198202172404,S24,38,Elite,0.579,0.553,1.395,2.474,337.632,22.805,314.212,51.465,496.737,1446.726,8.892,3104.34,19.897,1.263
Justin,76561198825433079,S24,36,Elite,0.722,0.806,1.444,2.944,391.556,24.704,378.867,46.711,529.611,1526.593,15.579,2577.617,20.778,0.778
Squashy,76561198082886770,S24,39,Elite,0.436,0.385,1.718,2.179,330.103,21.453,351.592,44.86,519.205,1435.51,9.789,2804.63,22.411,0.769
ZavaRL,df32c3f1abf44901a3fd88d3b6946db7,S24,21,Elite,1.0,1.095,1.333,2.619,421.81,38.516,349.892,47.874,491.429,1497.683,10.671,2757.369,19.966,0.81
haz,76561198216572755,S24,20,Elite,0.75,0.85,1.25,2.95,366.95,26.978,440.746,49.486,616.25,1605.612,18.572,2721.504,24.271,1.2
lovegreyhounds,e8c071dda7814575baacbe594a28342e,S24,50,Elite,1.1,0.44,1.7,3.0,394.36,34.762,364.631,54.476,393.04,1507.909,14.96,3003.881,17.142,1.46
Axlos (Goofy and Silly),76561198302416143,S24,43,Elite,0.674,0.488,1.419,2.186,326.488,29.51,415.992,46.971,523.837,1533.296,12.536,3119.175,21.238,0.86
Evil Gooby,26eb604ca4644fbf848816653a71e265,S24,59,Elite,0.525,0.712,1.339,2.22,320.475,27.748,405.773,47.37,427.136,1587.828,18.043,2939.8,18.709,1.661
Trickter02,76561198221863496,S24,46,Elite,1.065,0.543,0.674,3.891,353.478,26.083,427.957,48.992,656.522,1568.747,14.74,2964.238,25.032,1.783
Volkner,76561198997089114,S24,64,Elite,0.859,0.5,1.891,3.094,411.281,27.886,396.552,46.047,509.641,1597.65,17.655,2996.38,22.324,2.312
Yaki,76561198964519454,S24,60,Elite,0.9,0.533,1.117,2.65,335.867,32.987,372.542,52.3,528.133,1528.4,14.651,3004.998,22.77,0.833
mojomo (Goofy and Silly),76561198284684264,S24,56,Elite,0.786,0.571,1.679,2.607,378.696,29.838,386.584,52.754,486.768,1473.759,10.793,2910.087,21.253,0.768
BaronTac0,76561199013575758,S24,53,Elite,0.792,0.642,1.472,2.377,373.717,34.168,414.512,57.036,559.151,1561.617,14.08,3053.987,19.157,1.679
Buck,76561198081596049,S24,42,Elite,0.976,0.762,1.167,2.833,359.405,34.427,378.965,51.252,535.952,1514.156,11.717,3027.403,22.319,0.905
Knabit,76561198256591224,S24,60,Elite,1.033,0.733,1.517,2.833,406.733,37.165,435.721,49.806,547.2,1602.718,19.624,2927.542,21.066,1.083
Rock_Sause,76561197972338913,S24,51,Elite,0.843,0.49,1.569,3.196,389.784,25.792,396.324,44.858,592.765,1516.144,12.493,2660.695,21.42,1.196
Wafe,76561198060471776,S24,39,Elite,0.538,0.462,1.179,2.333,308.359,21.067,439.771,45.968,498.308,1575.482,15.545,2916.853,21.778,1.359
snugcore,76561198117376808,S24,64,Elite,0.734,0.609,1.109,3.094,343.391,22.415,416.132,49.47,607.672,1541.32,15.023,2857.562,22.911,0.984
FrostBeard,76561198093428044,S24,53,Elite,0.962,0.604,0.774,3.132,337.208,30.113,413.989,47.156,508.151,1599.361,18.061,2871.63,22.646,1.396
Gray,76561198424109470,S24,54,Elite,0.815,0.574,1.537,2.648,364.296,32.184,402.78,47.6,581.926,1552.219,12.718,3166.559,22.518,1.0
Kos,76561198403372794,S24,63,Elite,0.746,0.524,1.254,2.762,336.746,27.592,401.78,45.995,497.286,1490.299,13.899,2798.619,20.627,1.397
WinterMajorChamp,ca360ce514ad43279e1543ea5a383edf,S24,60,Elite,1.217,0.683,1.333,3.333,428.35,37.203,461.883,48.61,704.433,1616.427,18.71,3045.447,24.381,1.6
donald.,76561198239725728,S24,52,Elite,0.827,0.577,1.577,2.981,378.308,28.26,460.377,45.172,530.154,1612.564,19.604,3149.365,21.471,1.346
halibut907,76561198069464003,S24,31,Elite,0.645,0.871,1.516,2.516,367.161,29.403,412.299,51.549,742.742,1584.115,15.579,3108.779,21.976,0.355
jknop2,76561198387717383,S24,41,Elite,0.561,0.415,1.927,2.195,370.707,24.209,366.936,47.701,522.634,1511.87,12.749,2958.571,19.638,1.317
(P|F)ineapple,76561198026394434,S24,52,Elite,0.673,0.654,1.327,2.346,339.077,30.773,388.194,45.299,496.558,1479.775,12.334,2848.484,20.939,0.904
Chazie.,2730f550de8f488eb4801c0348ce0091,S24,40,Elite,0.825,0.75,1.375,2.925,381.4,28.782,449.646,46.649,566.825,1647.002,18.504,2796.98,20.857,1.525
Dub_Dill,69b0adb342994a3691945410a8944fc3,S24,40,Elite,0.8,0.525,1.125,2.575,337.0,31.503,392.193,52.96,570.05,1553.434,13.697,3153.597,22.588,1.025
Geo,76561198317445284,S24,38,Elite,0.605,0.579,1.474,2.553,344.842,21.912,447.914,47.898,596.474,1587.926,17.047,2708.208,22.787,1.105
ThruStyler,76561198052104032,S24,45,Elite,0.778,0.289,1.378,2.4,336.133,31.313,357.338,43.984,540.311,1453.32,10.051,2764.095,22.079,0.756
Tiz Samu,4f59bbd87a454433b8ed8f32b1362264,S24,50,Elite,0.72,0.64,1.26,2.14,343.64,34.323,364.131,46.611,377.76,1499.799,12.444,2942.538,18.353,0.86
Jolt,76561198905595676,S24,56,Elite,0.875,0.75,1.571,2.661,393.143,30.705,466.994,50.045,665.018,1649.004,21.085,2863.934,22.531,1.679
Navik,76561198068892103,S24,64,Elite,1.0,0.781,1.594,3.125,412.172,30.881,413.779,49.325,645.344,1561.579,13.771,2927.074,22.12,1.094
kamui,76561199073013911,S24,51,Elite,0.725,0.725,1.078,2.608,343.824,27.481,419.026,51.208,586.353,1562.637,17.229,3038.864,22.461,0.706
Snack Time!,76561198025659154,S24,63,Elite,1.048,0.667,1.206,3.238,378.508,32.466,389.042,46.27,467.619,1543.584,11.646,2844.218,21.468,1.079
S3 TEK,S3 TEK,S24,16,Elite,1.0,0.438,1.312,2.438,357.812,43.319,379.408,46.052,528.5,1505.484,14.682,2773.742,21.014,0.625
Stingray,76561198380329501,S24,42,Elite,0.857,0.524,1.881,2.667,411.643,32.691,373.331,50.661,513.905,1518.163,14.623,2937.331,17.462,0.833
AhmedSa-,a2eaf2bb990c48e3a9c5f07d4098c682,S24,55,Elite,0.564,0.618,1.273,2.8,321.636,18.295,442.777,47.639,729.418,1639.245,23.608,2797.845,24.602,2.036
Aki,76561198136180107,S24,42,Elite,0.857,0.786,1.405,2.976,393.929,28.286,399.879,48.78,581.881,1558.075,16.121,2849.749,21.872,0.929
Mochi,76561199013322058,S24,29,Elite,0.483,0.552,1.621,2.552,337.069,17.877,361.395,47.974,382.069,1526.527,11.286,2950.087,18.843,1.069
Nahzey,76561198394601341,S24,62,Elite,0.968,0.661,1.419,2.887,382.758,34.384,443.389,46.166,553.387,1578.958,17.233,3053.67,20.27,1.371
Poptart Pounder,76561198153237562,S24,19,Elite,0.947,0.684,0.842,2.895,333.105,30.618,450.918,48.026,588.737,1594.39,19.484,2958.962,22.033,1.526
wntr.,76561198846432528,S24,36,Elite,1.028,0.722,1.833,2.917,437.278,36.582,372.709,47.934,461.5,1544.997,14.236,2806.985,22.464,0.75
FrostyBrew,76561198000545593,S24,40,Elite,0.6,0.5,0.975,2.325,300.825,26.611,383.343,51.635,546.6,1590.291,16.426,3258.222,20.812,1.125
Jarrtsu,76561198896729571,S24,58,Elite,0.741,0.517,1.466,2.466,365.845,31.58,382.933,47.336,502.914,1455.775,9.579,2706.599,20.166,1.0
Miserable,76561198051595230,S24,53,Elite,0.755,0.585,1.472,2.528,358.528,31.208,300.435,55.568,403.566,1456.694,8.376,2846.504,21.946,0.472
Python,76561198799261985,S24,49,Elite,1.122,0.673,1.531,3.429,428.163,30.871,355.105,46.612,523.122,1523.203,12.101,3013.585,22.944,0.694
Skulzy9,76561198278727140,S24,46,Elite,0.87,0.652,1.478,2.543,395.283,34.055,393.109,50.829,504.174,1522.755,17.16,2926.695,21.268,1.217
Terx,76561198070062285,S24,18,Elite,0.333,0.389,1.333,1.778,248.389,21.528,377.777,45.116,372.5,1518.818,10.778,3065.987,16.563,0.833
rex,76561198102075506,S24,49,Elite,0.673,0.449,1.306,2.449,327.592,28.916,383.316,46.33,494.408,1476.875,10.481,3025.718,22.131,1.122
vTheTankMan,76561198938923426,S24,20,Elite,0.65,0.55,1.15,2.3,318.45,25.488,397.87,44.907,474.0,1549.955,11.774,3018.974,19.283,1.1
BallChasinq,9b524a0bec024657b43369cf3fda03b1,S24,56,Elite,0.893,0.839,1.714,2.911,423.446,29.667,397.888,45.132,441.482,1520.131,14.374,2693.759,20.013,0.661
Colinn,76561198993089428,S24,22,Elite,0.818,0.636,1.5,2.545,361.227,34.982,425.435,49.677,531.636,1652.462,20.992,2868.318,21.693,1.136
Ditto,76561198980232009,S24,58,Elite,1.121,0.655,1.586,2.914,420.707,38.754,408.771,49.822,634.966,1548.725,17.372,2961.751,23.423,0.931
Dread,76561198389757288,S24,60,Elite,0.967,0.567,1.567,2.667,397.833,34.954,424.044,48.938,629.183,1606.06,18.377,2605.838,22.575,1.167
Flurry ^-^,76561198080019088,S24,43,Elite,0.953,0.605,1.209,2.488,339.326,39.142,368.629,51.723,458.093,1541.369,12.07,3288.889,17.843,0.395
Killer,76561198802041934,S24,32,Elite,1.094,0.906,1.562,3.031,426.5,32.093,408.462,48.565,541.125,1534.485,13.011,2634.395,23.121,1.125
Yami ^^,76561198217854513,S24,64,Elite,0.656,0.625,1.781,2.172,347.531,28.266,407.235,46.278,547.766,1546.936,15.866,2870.042,18.844,1.594
